symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
USHAMART,Usha Martin Limited,Unmapped,63.4,535.0499877929688,536.5,539.18,519.97,569.92,3.56,5.7,1.6,513.9270605681038,66.5733079687478,1.3922665724630607,,—,2.8723331291372483,1.3914463937849875,False,,65.12908922930755,False,True
MANINDS,Man Industries (India) Limited,Unmapped,63.2,986.7000122070312,1005.0,1010.02,944.11,1115.47,6.53,10.44,1.6,864.7837226271758,75.71062153286478,7.288563860157805,,proxy 7.3x,5.343540264745992,1.8208943077580846,False,,172.6814111988211,False,False
IPCALAB,IPCA Laboratories Limited,Pharma,63.1,1962.5999755859375,1999.4000244140625,2009.4,1943.98,2114.07,3.26,5.21,1.6,1976.2659038466975,55.275319611151005,0.674797408796916,,—,2.666730958655478,3.699706791661556,False,49792.0,43.62931827861633,False,True
UNICHEMLAB,Unichem Laboratories Limited,Unmapped,62.8,573.2000122070312,576.0,578.88,543.08,636.15,6.18,9.89,1.6,546.0122828340905,60.49675213521192,1.8642060444253241,,—,4.9959850574428835,16.58905674839474,False,,7.305225428926698,False,True
CONCORDBIO,Concord Biotech Limited,Pharma,62.8,1560.300048828125,1568.0,1575.84,1509.4,1682.14,4.22,6.75,1.6,1514.460215352567,60.587192442561985,0.9797798822626056,,—,3.4063816535788565,5.874159674002375,False,16323.0,23.242160076989745,False,True
GLENMARK,Glenmark Pharmaceuticals Limited,Unmapped,62.3,2475.0,2482.60009765625,2495.01,2428.99,2600.63,2.65,4.23,1.6,2443.285571248604,61.87517080603954,1.3242096978415767,,—,2.1338259286478625,2.3698537505822665,False,,112.14282214653687,False,True
AKUMS,Akums Drugs and Pharmaceuticals Limited,Pharma,62.3,823.2999877929688,838.7999877929688,842.99,808.07,898.87,4.14,6.63,1.6,792.754668877241,66.87955662683748,1.2440515292056988,,—,3.3933656033030113,1.8478779477314067,False,12605.0,27.262744629375614,False,True
LGEINDIA,LG Electronics India Limited,Unmapped,62.1,1694.199951171875,1715.0,1723.57,1673.32,1803.97,2.92,4.66,1.6,1664.3247610690682,58.85275897044083,1.5885969856219064,,—,2.3728116897254394,3.4643902466168095,False,,85.40315684717346,False,True
AUROPHARMA,Aurobindo Pharma Limited,Pharma,61.8,1721.5,1724.699951171875,1733.32,1686.52,1808.21,2.7,4.32,1.6,1697.029638941102,59.76500561045324,1.2343583292174813,,—,2.175037288379361,1.0006339737631316,False,99051.0,132.17989617876955,False,False
IDFCFIRSTB,IDFC First Bank Limited,Unmapped,61.7,87.9000015258789,89.61000061035156,90.06,88.01,93.33,2.28,3.63,1.6,86.18125288135232,60.79924001533889,3.9174313328412818,,proxy 3.9x,1.8618936941081865,1.908268131710202,False,,164.3562375016479,False,True
TATVA,Tatva Chintan Pharma Chem Limited,Unmapped,61.6,1778.0999755859375,1822.0,1831.11,1734.31,1985.99,5.29,8.46,1.6,1714.2267883807215,62.47642472959546,1.7763302710289095,,—,4.3550951085591105,3.147494159217286,False,,10.125273497546386,False,True
LXCHEM,Laxmi Organic Industries Limited,Unmapped,61.3,188.44000244140625,189.0,189.94,181.03,204.2,4.69,7.51,1.6,178.5062197538092,61.84684111156498,3.481896332052296,,proxy 3.5x,3.783497447055004,15.163708662231794,False,,21.343119346982878,False,False
NOCIL,NOCIL Limited,Unmapped,61.3,206.3000030517578,211.1999969482422,212.26,202.68,227.59,4.51,7.22,1.6,192.3750418005452,74.96949234260272,4.621478142863734,,proxy 4.6x,3.715617017679934,2.320072901177737,False,,37.11539373079803,False,False
OLAELEC,Ola Electric Mobility Limited,Unmapped,61.1,41.869998931884766,42.4900016784668,42.7,40.51,46.21,5.13,8.22,1.6,38.38214142198479,63.83316951477349,6.443732241155677,,proxy 6.4x,4.188336503800203,29.27365136438252,False,,297.89695011903564,False,True
LALPATHLAB,Dr. Lal Path Labs Ltd.,Unmapped,60.7,1924.300048828125,1930.0,1939.65,1874.8,2043.41,3.34,5.35,1.6,1913.1729267261985,55.431330239070434,0.8388106176927437,,—,2.695965549881619,5.606785447201835,False,,53.28244979146363,False,True
VIJAYA,Vijaya Diagnostic Centre Limited,Unmapped,60.3,1570.699951171875,1593.5999755859375,1601.57,1532.48,1712.12,4.31,6.9,1.6,1522.4044322696802,62.731658552200216,1.4249962034514203,,—,3.519166196425319,1.4369995459897382,False,,22.94421656952637,False,True
EMCURE,Emcure Pharmaceuticals Limited,Pharma,60.1,1981.699951171875,1992.300048828125,2002.26,1930.72,2116.73,3.57,5.72,1.6,1968.0531611116771,57.60009140345197,0.1777167254923208,,—,2.8881096747820147,5.664778538868241,False,37595.0,41.04637375228271,False,True
GREAVESCOT,Greaves Cotton Limited,Unmapped,59.8,206.00999450683594,209.1999969482422,210.25,201.83,223.72,4.0,6.41,1.6,197.0267287944315,60.9546991697628,2.6010886081025446,,proxy 2.6x,3.2699208890581497,23.61211086410896,False,,18.2652424224247,False,True
AJANTPHARM,Ajanta Pharma Limited,Pharma,59.8,3568.10009765625,3575.10009765625,3592.98,3486.92,3762.67,2.95,4.72,1.6,3536.726645636927,54.71377166276588,0.40292174539397413,,—,2.3779028662592547,6.003685520119863,False,44587.0,26.578142912973632,False,True
BELRISE,Belrise Industries Limited,Unmapped,59.6,249.77999877929688,250.89999389648438,252.15,244.1,265.02,3.19,5.1,1.6,238.46172011611577,69.38057354285732,0.9368949371091638,,—,2.576680964258708,6.642816141916888,False,,70.37811861300109,True,True
STEELCAS,Steelcast Limited,Unmapped,59.3,359.70001220703125,361.0,362.8,342.36,395.51,5.63,9.02,1.6,331.0553536462425,63.820845440290526,1.6897761627230528,,—,4.546293779362496,1.4520514501284247,False,,5.691035205994873,False,False
MEDANTA,Global Health Limited,Pharma,58.8,1496.0999755859375,1499.0,1506.49,1447.94,1600.17,3.89,6.22,1.6,1471.087528226959,57.63030395188987,0.23414867674999626,,—,3.13088023553329,3.1023331874392808,False,40203.0,49.244232818811646,False,False
PITTIENG,Pitti Engineering Limited,Unmapped,58.7,1167.0999755859375,1175.0,1180.87,1123.64,1272.44,4.85,7.75,1.6,1138.258800068529,61.83075222004391,0.7376833566888424,,—,3.9228825424424034,4.756015017572486,False,,23.2314257375177,False,True
DCBBANK,DCB Bank Limited,Unmapped,58.4,223.69000244140625,224.7100067138672,225.83,217.76,238.74,3.57,5.72,1.6,220.96583425400078,62.486091725785855,0.3234599486171971,,—,2.8855212328594537,4.731686740183962,False,,45.0264639330835,False,True
KROSS,Kross Limited,Unmapped,58.3,278.55999755859375,283.0,284.41,269.38,308.45,5.28,8.45,1.6,247.76657560671993,78.27441688677858,4.736966593129653,,proxy 4.7x,4.315220018722108,1.5689054563272968,False,,38.046889084646914,False,False
TFCILTD,Tourism Finance Corporation of India Limited,Unmapped,58.3,141.5500030517578,142.99000549316406,143.7,138.3,152.34,3.76,6.01,1.6,140.45327188132234,66.82350434313823,1.2779489086175395,,—,3.050792795054686,4.131385775066941,False,,120.83554488424811,False,True
PARKHOSPS,Park Medi World Limited,Pharma,58.3,286.54998779296875,291.45001220703125,292.91,282.68,309.28,3.49,5.59,1.6,282.84260715636924,56.472535667107394,1.0871513589158683,,—,2.856870524883942,6.04918433017418,False,12377.0,14.934751520193329,False,True
SAMBHV,Sambhv Steel Tubes Limited,Unmapped,58.0,158.22000122070312,161.0,161.8,153.28,175.44,5.27,8.43,1.6,143.98479386647924,75.26910279936955,1.2547242955171527,,—,4.308988408819678,2.1097590540702815,False,,93.09501279577329,False,True
SOMANYCERA,Somany Ceramics Limited,Infrastructure,57.5,596.2999877929688,602.0,605.01,581.39,642.81,3.9,6.25,1.6,577.6467747091651,70.23971219661567,0.7929245854101118,,—,3.1694939376076383,0.9468458815666528,False,2446.0,7.019873261724243,False,True
HONASA,Honasa Consumer Limited,FMCG,57.4,484.8999938964844,488.0,490.44,471.3,521.06,3.9,6.24,1.6,474.1878941246283,56.521593301649446,0.9179402199954947,,—,3.157498064632462,4.292077519288803,False,15809.0,37.39908305416153,False,True
MWL,Mangalam Worldwide Limited,Metal,57.4,44.630001068115234,45.0,45.22,41.92,50.5,7.3,11.68,1.6,41.7668582810985,69.70848775089549,1.749953228036872,,—,5.9151808426142285,7.020831108093262,False,1326.0,8.438197152622356,False,False
SAIL,Steel Authority of India Limited,Metal,57.4,185.44000244140625,185.6999969482422,186.63,179.24,198.46,3.96,6.34,1.6,179.38722098202493,55.5110590397504,2.176899793418851,,—,3.188682094436556,11.568905512585081,False,76596.0,359.33150061795055,False,False
JAINREC,Jain Resource Recycling Limited,Metal,57.3,302.95001220703125,308.29998779296875,309.84,295.35,333.02,4.68,7.48,1.6,285.47713086219926,58.40312192248931,2.8762527973129117,,proxy 2.9x,3.826135830566378,48.9940220589754,False,10454.0,57.5501671694516,True,True
METROPOLIS,Metropolis Healthcare Limited,Pharma,57.2,585.5,595.4500122070312,598.43,578.67,630.05,3.3,5.28,1.6,588.1225748257792,52.1144932003595,0.8883399542593586,,—,2.7002920207677987,3.8666756859001823,False,12146.0,14.581348085031433,False,True
TORNTPHARM,Torrent Pharmaceuticals Limited,Pharma,57.1,4985.0,4992.0,5016.96,4889.02,5221.67,2.55,4.08,1.6,4925.200776943835,54.293781775799104,0.992822734416479,,—,2.0532228411064217,5.0476190476190474,False,189613.0,154.5320992025,False,True
FIVESTAR,Five-Star Business Finance Limited,Bank,56.9,549.7000122070312,552.0,554.76,531.81,591.47,4.14,6.62,1.6,536.7563986965407,56.01065723836679,1.3574308197621603,,—,3.3393366558911857,17.162866375072586,False,16227.0,31.943063522218324,False,True
QPOWER,Quality Power Electrical Equipments Limited,Infrastructure,56.8,1555.5999755859375,1566.0,1573.83,1486.43,1713.67,5.55,8.89,1.6,1486.9129111239833,63.62649951426177,0.9206191023565554,,—,4.494613541194966,0.8504986830266495,False,12047.0,52.413528214332274,False,True
AEQUS,Aequs Limited,Infrastructure,56.3,243.94000244140625,245.8000030517578,247.03,235.77,265.04,4.56,7.29,1.6,234.83976796092207,57.549171167936535,1.693589921340829,,—,3.691222171218044,11.097347053990053,False,15975.0,51.86175165629784,False,True
ORCHPHARMA,Orchid Pharma Limited,Pharma,56.3,1102.050048828125,1129.199951171875,1134.85,1072.32,1234.9,5.51,8.82,1.6,1037.8770770620738,65.4839221986364,1.1733165926060725,,—,4.539088844836233,3.6248317596742456,False,5589.0,12.066838455562134,False,True
ORIENTHOT,Oriental Hotels Limited,Auto,56.1,143.5800018310547,144.3800048828125,145.1,139.82,153.55,3.64,5.82,1.6,142.04120665475486,60.22680467288016,0.35589866424160094,,—,2.941519110890838,3.042926855902296,False,2564.0,10.32833989097542,False,True
LAURUSLABS,Laurus Labs Limited,Pharma,55.9,2034.0,2037.199951171875,2047.39,1987.83,2142.69,2.91,4.65,1.6,1975.9547454532249,68.87715071918643,0.388762237102289,,—,2.342630022083251,0.1570759497630199,False,109900.0,653.9755451640826,False,False
TMB,Tamilnad Mercantile Bank Limited,Bank,55.6,921.4000244140625,931.0999755859375,935.76,901.77,990.15,3.63,5.81,1.6,900.87597482602,57.22466308714795,1.424797872423319,,—,2.9512982185666536,3.437433176835067,False,14591.0,15.383708142148437,False,True
PNB,Punjab National Bank,PSU Bank,55.4,118.30000305175781,118.9000015258789,119.49,116.87,123.69,2.19,3.51,1.6,117.10421246518199,58.98913743710647,1.0471116995102878,,—,1.7742136441670526,9.922335286983786,False,135962.0,145.59368849669698,False,True
PENIND,Pennar Industries Limited,Infrastructure,55.4,183.30999755859375,185.39999389648438,186.33,178.88,198.24,4.0,6.39,1.6,174.05237512538758,67.63179357480374,3.62937835766894,,proxy 3.6x,3.249695498740781,34.508752570252845,False,2474.0,9.299243617573241,False,False
JSWINFRA,JSW Infrastructure Limited,Infrastructure,55.3,363.6000061035156,370.20001220703125,372.05,357.9,394.69,3.8,6.09,1.6,348.27130856270963,65.85018457771262,0.7776352677845662,,—,3.1134287646216725,3.169106230754827,False,84179.0,151.65145470503555,False,True
SHADOWFAX,Shadowfax Technologies Limited,Infrastructure,55.3,285.75,290.45001220703125,291.9,277.71,314.6,4.86,7.78,1.6,265.47666799052,70.21022615938207,1.4031531523159795,,—,3.9720101053908703,1.6181828230329376,False,16766.0,96.20261030714035,False,True
KPIL,Kalpataru Projects International Limited,Infrastructure,55.2,1411.800048828125,1422.0,1429.11,1381.54,1505.23,3.33,5.33,1.6,1414.450709860705,52.629964438529974,0.725343462358087,,—,2.6957458397270315,3.8283345484928475,False,24110.0,20.836528097719725,False,True
YASHO,Yasho Industries Limited,Metal,55.2,4144.7001953125,4180.0,4200.9,3938.78,4620.28,6.24,9.98,1.6,4035.683374539685,53.75324816265436,1.8520606667753885,,—,5.0592805407746155,17.00640377828394,False,4997.0,13.57542178748169,False,True
NTPCGREEN,NTPC Green Energy Limited,Energy,55.1,95.41999816894531,95.80000305175781,96.28,94.08,99.79,2.29,3.65,1.6,90.65334027460561,71.1586738661316,2.229235227799748,,—,1.8412704675672218,20.45018708077287,False,80404.0,23.09801727068451,True,True
BHAGYANGR,Bhagyanagar India Limited,Metal,54.9,444.6499938964844,447.3500061035156,449.59,423.01,492.11,5.91,9.46,1.6,428.99951544719454,62.50141412326896,0.7740033012985493,,—,4.781302764553237,4.969010537141341,False,1489.0,8.066724307133942,False,True
UFLEX,UFLEX Limited,Auto,54.6,670.4500122070312,675.0,678.37,644.72,732.21,4.96,7.94,1.6,657.5934463413494,62.362066711340304,0.4422809898342803,,—,4.01488648744648,7.332410199442813,False,4841.0,20.786502232778318,False,True
LLOYDSME,Lloyds Metals And Energy Limited,Metal,54.6,1890.9000244140625,1911.0,1920.55,1863.99,2011.04,2.94,4.71,1.6,1835.1270600245539,58.852805382090445,2.330928270727252,,—,2.39284903747167,11.016469439338234,False,106407.0,61.81208284825439,True,True
AARTIDRUGS,Aarti Drugs Limited,Pharma,54.6,436.25,443.5,445.72,428.0,474.07,3.98,6.36,1.6,430.03459922594675,57.78971152708642,1.4441230054107212,,—,3.2491571986160115,17.86679502346612,False,3982.0,6.143368266636047,False,True
KAJARIACER,Kajaria Ceramics Limited,Infrastructure,54.4,1216.4000244140625,1224.0,1230.12,1192.98,1289.54,3.02,4.83,1.6,1208.6071878619323,50.69434098757527,0.8643812052832743,,—,2.4425571547734486,4.89094087152711,False,19115.0,23.25130397932251,False,True
ENGINERSIN,Engineers India Limited,Infrastructure,54.4,306.20001220703125,309.5,311.05,297.21,333.2,4.45,7.12,1.6,282.67495478951093,75.35927424727755,1.576231884139357,,—,3.616100497120552,1.0662319201837642,False,17210.0,215.2821354536335,False,False
NRBBEARING,NRB Bearing Limited,Auto,54.4,541.0499877929688,548.7999877929688,551.54,523.8,595.92,5.03,8.05,1.6,511.18537976662515,66.07749959138043,1.7056228521561394,,—,4.101620075630921,1.4121720430729379,False,5244.0,49.675698647077176,False,False
PVRINOX,PVR INOX Limited,Media,54.3,1317.5,1329.300048828125,1335.95,1279.44,1426.37,4.23,6.77,1.6,1291.5831469689747,61.97798503498336,0.7008288924479092,,—,3.4313172035599635,2.9680400190666303,False,12938.0,84.48696190479615,False,True
GLAND,Gland Pharma Limited,Pharma,54.1,2910.199951171875,2938.800048828125,2953.49,2847.75,3122.67,3.58,5.73,1.6,2918.608942965452,54.18354227072213,0.26923237709389153,,—,2.9067222387516836,4.3326774762697235,False,48021.0,171.46600477901612,False,True
PRIVISCL,Privi Speciality Chemicals Limited,Metal,53.9,3483.800048828125,3497.0,3514.48,3395.21,3705.32,3.39,5.43,1.6,3486.2668615318253,49.98719849461387,3.6184272269771203,,proxy 3.6x,2.738951156936114,7.706710954433041,False,13609.0,26.050944120101317,False,True
INDGN,Indegene Limited,Pharma,53.9,598.4000244140625,602.2000122070312,605.21,585.57,636.63,3.25,5.19,1.6,590.7763069476946,61.19021115677233,0.4428041827990637,,—,2.6255743634391595,2.7782251155056863,False,14410.0,37.42982259673645,False,False
MOREPENLAB,Morepen Laboratories Limited,Pharma,53.9,122.3499984741211,124.47000122070312,125.09,116.43,138.95,6.92,11.08,1.6,118.28070316362601,67.03550595052445,0.5269464523057528,,—,5.6626912144180634,3.5094672480570015,False,6704.0,241.23447067270507,False,False
ZYDUSLIFE,Zydus Lifesciences Limited,Pharma,53.9,1170.0999755859375,1175.0,1180.87,1146.77,1235.43,2.89,4.62,1.6,1147.8668712943984,58.50770460169313,0.844592687660111,,—,2.3316360841473234,2.896267586229253,False,116718.0,146.8936611395752,False,False
APLAPOLLO,APL Apollo Tubes Limited,Metal,53.8,2195.0,2204.0,2215.02,2142.24,2331.46,3.29,5.26,1.6,2184.0902018749575,55.88613182566335,0.49874245388625554,,—,2.652483833343131,4.255854181418947,False,60946.0,154.7305908276294,False,True
POLYMED,Poly Medicure Limited,Pharma,53.0,1726.5999755859375,1734.0,1742.67,1682.03,1839.7,3.48,5.57,1.6,1717.8467244411022,50.4800435135323,0.4415889432645315,,—,2.809875477086869,17.38835562653875,False,17501.0,26.162677173124997,False,True
CARTRADE,Cartrade Tech Limited,Auto,52.7,3001.800048828125,3016.0,3031.08,2882.25,3269.21,4.91,7.86,1.6,2975.4560719265437,52.294149437640485,0.5539644603418283,,—,3.9665179542039386,8.77374110839918,False,14593.0,100.03628804380004,False,True
TBOTEK,TBO Tek Limited,Auto,52.5,1704.5,1721.800048828125,1730.41,1662.68,1838.78,3.91,6.26,1.6,1691.212394152069,55.254107572521306,0.8246006396472927,,—,3.178951437854327,3.416820441962582,False,18201.0,28.480858463996583,False,True
WESTLIFE,WESTLIFE FOODWORLD LIMITED,Auto,52.5,598.7000122070312,612.0,615.06,585.94,661.65,4.73,7.57,1.6,568.930753932998,65.63700719107791,2.2418325086745776,,—,3.8907639793948747,21.561394568298233,False,9293.0,27.686693162758793,False,False
EMIL,Electronics Mart India Limited,Auto,52.4,191.32000732421875,195.88999938964844,196.87,185.74,214.68,5.65,9.05,1.6,189.10281430450615,59.46594290821975,1.395472820972512,,—,4.65513107189151,5.688648945781354,False,7361.0,54.136069005394816,False,True
EIMCOELECO,Eimco Elecon (India) Limited,Infrastructure,52.3,2297.800048828125,2328.800048828125,2340.44,2237.05,2505.87,4.42,7.07,1.6,2268.0229212663144,61.656102644180216,0.6001014839437904,,—,3.5996451545472903,3.2002489357239585,False,1325.0,6.083970166403809,False,True
ACE,Action Construction Equipment Limited,Infrastructure,52.1,1253.9000244140625,1259.0999755859375,1265.4,1215.13,1345.83,3.97,6.36,1.6,1202.2750010894047,73.37920630443493,0.7652211159280403,,—,3.2073225984493963,1.1119854563042193,False,14925.0,40.24244057939148,False,True
MBAPL,Madhya Bharat Agro Products Limited,Metal,51.9,167.50999450683594,170.5,171.35,163.76,183.5,4.43,7.09,1.6,163.01836342778546,59.21085925454407,0.8740060850789058,,—,3.626026119571988,4.24717493476593,False,7339.0,15.114417693765258,False,True
IOLCP,IOL Chemicals and Pharmaceuticals Limited,Pharma,51.9,206.60000610351562,211.35000610351562,212.41,198.13,235.25,6.72,10.75,1.6,200.30416816474175,61.23336336674826,0.6536531789209653,,—,5.5277942805669245,5.679322299086626,False,6064.0,94.28652488543564,False,True
INDRAMEDCO,Indraprastha Medical Corporation Limited,Pharma,51.8,374.6000061035156,379.95001220703125,381.85,369.66,401.35,3.19,5.11,1.6,361.7277840845801,62.595043956194914,1.6166317328552793,,—,2.603376725731731,40.89626554488108,False,3434.0,6.314423442192077,True,True
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Infrastructure,51.5,1807.300048828125,1810.0999755859375,1819.15,1771.35,1895.62,2.63,4.2,1.6,1773.458909285068,60.40129477626358,0.4663976316859783,,—,2.1156509442986167,4.431279564257197,False,416395.0,428.03778175004396,False,False
