symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
BLUESTARCO,Blue Star Limited,Infrastructure,67.8,1558.0,1565.0999755859375,1572.93,1515.46,1664.88,3.65,5.85,1.6,1497.7863781546375,56.258642472240155,2.9123972467948978,,proxy 2.9x,2.951032025392632,22.984858793867417,False,32031.0,76.82855685481445,True,True
APARINDS,Apar Industries Limited,Infrastructure,67.6,17500.0,17558.0,17645.79,16784.86,19023.27,4.88,7.81,1.6,17365.35294463369,57.98250872683693,1.2207582877522292,,—,3.9356587622853754,4.897061305342838,False,73272.0,237.2780607502832,False,True
UNIMECH,Unimech Aerospace and Manufacturing Limited,Infrastructure,67.6,1610.0,1614.9000244140625,1622.97,1540.77,1754.49,5.06,8.1,1.6,1550.6560170177395,66.72338745236509,1.2196885856882589,,—,4.0844090827114234,2.5895478922856556,False,8190.0,34.60747153800109,False,True
VENKEYS,Venky's (India) Limited,FMCG,67.5,1787.199951171875,1795.0,1803.97,1725.81,1929.02,4.33,6.93,1.6,1682.9773928801426,73.98855172088705,2.109545736029417,,—,3.4984984839912947,0.4345431102019498,False,2512.0,21.920442526362304,False,True
APOLLO,Apollo Micro Systems Limited,Infrastructure,67.3,422.25,423.5,425.62,409.99,450.63,3.67,5.88,1.6,406.8619066485016,66.1901419671807,1.3508692065148284,,—,2.961213839767149,9.485530546623794,False,15650.0,233.80188878674346,False,True
INDUSTOWER,Indus Towers Limited,Media,66.9,388.0,390.8500061035156,392.8,381.04,411.62,2.99,4.79,1.6,377.8815014017333,57.80031945797035,4.160826403282329,,proxy 4.2x,2.425457547172895,16.385844055205617,False,102323.0,172.7909588268965,False,True
JAMNAAUTO,Jamna Auto Industries Limited,Auto,66.4,135.4600067138672,137.3300018310547,138.02,132.64,146.63,3.9,6.24,1.6,127.55688082515886,65.75328997763978,4.715121264855022,,proxy 4.7x,3.1791158336666814,11.231978180932433,False,5437.0,19.327763689642637,False,True
SANSERA,Sansera Engineering Limited,Auto,66.3,4129.89990234375,4149.0,4169.74,3985.7,4464.2,4.41,7.06,1.6,3998.4976011654585,66.00540621553353,0.5409940380585945,,—,3.564956144461033,0.9616330373201439,False,25682.0,76.86227084727905,False,True
CORONA,CORONA Remedies Limited,Pharma,66.2,2236.10009765625,2250.800048828125,2262.05,2172.2,2405.81,3.97,6.36,1.6,2149.3951200123856,65.94086257501993,2.967522370791985,,proxy 3.0x,3.214567440937949,1.4977313130422343,False,,11.399786145197753,False,True
ABDL,Allied Blenders and Distillers Limited,FMCG,65.7,632.5,636.9000244140625,640.08,615.28,679.76,3.87,6.2,1.6,611.8750194010959,57.88498971303419,1.8607325003713668,,—,3.1366689938129015,11.128285913811705,False,17790.0,18.71367056924011,False,True
FIVESTAR,Five-Star Business Finance Limited,Bank,64.7,551.0499877929688,556.8499755859375,559.63,537.27,595.41,4.0,6.39,1.6,533.5564646114908,58.23511090433728,3.619227241654192,,proxy 3.6x,3.2465156690732715,16.959431582423214,False,16396.0,31.666914167362368,True,False
NAZARA,Nazara Technologies Limited,Media,64.7,370.29998779296875,374.6000061035156,376.47,363.05,397.95,3.56,5.71,1.6,369.01348561544404,63.75203495069524,0.6319701313513345,,—,2.9000223056023233,2.5526347913240133,False,14172.0,66.56901223910889,False,True
MOTHERSON,Samvardhana Motherson International Limited,Auto,64.4,164.4499969482422,165.5800018310547,166.41,161.5,174.27,2.95,4.72,1.6,163.91135684240103,53.97817703687768,1.2195738388574204,,—,2.3898743860541973,5.090325565150677,False,173186.0,182.09819080828484,False,True
LUMAXTECH,Lumax Auto Technologies Limited,Auto,64.1,1993.699951171875,2011.9000244140625,2021.96,1927.06,2173.8,4.69,7.51,1.6,1973.4523425082143,57.98507425100289,1.0780288178676398,,—,3.807965575885818,7.213664239879787,False,13617.0,29.728978208241575,False,True
SMLMAH,SML Mahindra Limited,Auto,63.6,6583.0,6591.5,6624.46,6240.49,7238.82,5.8,9.27,1.6,6146.505856436366,70.9771887940677,0.8322433223989827,,—,4.666236532664263,1.0670273519687408,False,9537.0,74.86939949500001,False,True
VARROC,Varroc Engineering Limited,Auto,63.4,872.0,889.8499755859375,894.3,850.29,964.72,4.92,7.87,1.6,851.5133566126946,63.67845424289256,1.2527659450755244,,—,4.037671628316311,2.6785714285714284,False,13277.0,33.43952428122955,False,True
SKYGOLD,SKY GOLD AND DIAMONDS LIMITED,Auto,63.3,827.4000244140625,834.4500122070312,838.62,795.81,907.11,5.1,8.17,1.6,810.0280068036084,61.496761701498144,0.4826119139880056,,—,4.139115858268591,4.7651892219837,False,12822.0,69.56557317579559,False,True
PAYTM,One 97 Communications Limited,IT,63.2,1807.5,1840.0,1849.2,1774.44,1968.82,4.04,6.47,1.6,1709.898100672839,70.80758137136883,2.3629122584106077,,—,3.3088772717228614,1.766304347826087,False,115885.0,709.3035038090998,True,True
ETERNAL,ETERNAL LIMITED,Auto,63.2,323.5,324.79998779296875,326.42,317.28,341.04,2.8,4.48,1.6,323.55689176157864,57.5806026826755,0.6116491593664833,,—,2.2599558574486367,12.199758642367458,False,297794.0,1204.9653196683391,False,True
WABAG,VA Tech Wabag Limited,Infrastructure,62.7,2277.89990234375,2319.0,2330.59,2222.13,2504.13,4.65,7.45,1.6,2113.7348080761376,69.26891440308324,2.918448396165524,,proxy 2.9x,3.8091556278787886,1.7723198644351013,False,14261.0,178.4408516713904,False,False
AZAD,Azad Engineering Limited,Infrastructure,61.8,2849.10009765625,2864.0,2878.32,2745.37,3091.04,4.62,7.39,1.6,2812.5515276391993,60.40624233310683,0.8689629341912781,,—,3.7330705049068316,4.603897257885441,False,18483.0,146.31554750129516,False,True
KPIL,Kalpataru Projects International Limited,Infrastructure,61.8,1435.699951171875,1442.0,1449.21,1402.25,1524.35,3.24,5.18,1.6,1413.6383307594772,65.04183033734265,0.6135104831964368,,—,2.616724794694095,2.200275805730586,False,24537.0,24.066870964216918,False,True
SHARDAMOTR,Sharda Motor Industries Limited,Auto,61.8,943.75,948.5,953.24,916.84,1011.48,3.82,6.11,1.6,909.87631741082,63.66019035783093,1.5275454456378101,,—,3.085505957378285,20.686613947694735,False,5425.0,5.0614438954592895,False,True
BOSCHLTD,Bosch Limited,Auto,61.8,48385.0,48960.0,49204.8,47859.71,51356.94,2.73,4.37,1.6,48352.85091251733,58.768357455505566,0.5116528433657799,,—,2.2239713896971205,3.2300000000000004,False,142717.0,185.1319538,False,True
ARVIND,Arvind Limited,Auto,61.4,575.0999755859375,579.7000122070312,582.6,555.22,626.41,4.7,7.52,1.6,565.5712649257894,60.246057037350006,0.5740099586779303,,—,3.808563469836822,5.278769256256769,False,15691.0,42.62060359096069,False,True
AKUMS,Akums Drugs and Pharmaceuticals Limited,Pharma,60.9,776.3499755859375,784.4000244140625,788.32,754.54,842.36,4.29,6.86,1.6,758.9324564927641,60.32253277204174,1.1281463640639866,,—,3.4806384607685077,2.53593779632088,False,11864.0,27.728355753127747,False,True
ASAHIINDIA,Asahi India Glass Limited,Auto,60.9,985.7999877929688,992.5,997.46,968.47,1043.84,2.91,4.65,1.6,964.1002954639513,70.21881691001923,0.9993686373909779,,—,2.3525704753785166,8.023856757156778,False,25034.0,20.346413376939392,False,True
WENDT,Wendt (India) Limited,Infrastructure,59.8,8812.5,8900.0,8944.5,8572.49,9539.72,4.16,6.65,1.6,8410.956686194624,65.18990822933026,2.2480030727986766,,—,3.3771120176372724,11.04444752853726,False,1769.0,11.8135264775,False,True
SUNDRMFAST,Sundram Fasteners Limited,Auto,59.8,1270.0,1284.5999755859375,1291.02,1238.85,1374.5,4.04,6.47,1.6,1233.7917561130303,69.59655142562025,0.6491597312562074,,—,3.2866109845425893,5.730400383753122,False,26917.0,30.293354666116333,False,True
TALBROAUTO,Talbros Automotive Components Limited,Auto,59.8,423.75,427.20001220703125,429.34,410.59,459.34,4.37,6.99,1.6,418.5443851501075,55.91347917522241,0.7680717053132087,,—,3.5399820154414217,6.043982375600883,False,2617.0,9.095872080710603,False,True
AUROPHARMA,Aurobindo Pharma Limited,Pharma,59.5,1679.800048828125,1681.4000244140625,1689.81,1641.37,1767.32,2.87,4.59,1.6,1669.5954158497755,56.96689221635345,0.5849146757073326,,—,2.307027669090415,2.1665667543316833,False,96652.0,135.86570368474793,False,True
IRISDOREME,Iris Clothings Limited,Auto,59.4,61.470001220703125,62.84000015258789,63.15,60.31,67.69,4.5,7.19,1.6,60.75918246346347,65.44842999824402,0.35275385672424747,,—,3.6958965844053964,4.147818722342254,False,1179.0,7.014749633093433,False,True
BIRLACABLE,Birla Cable Limited,IT,59.2,392.3500061035156,393.3500061035156,395.32,372.2,432.32,5.85,9.36,1.6,352.6149284934137,74.6387869905157,3.7117908403244746,,proxy 3.7x,4.715078963422832,0.2542265118808301,False,1180.0,10.146021868266448,False,True
ONESOURCE,Onesource Specialty Pharma Limited,Pharma,59.2,1592.199951171875,1624.699951171875,1632.82,1559.82,1749.62,4.47,7.15,1.6,1554.1364110598508,55.07387027555673,3.386913292446047,,proxy 3.4x,3.667901229966068,17.288314224837663,False,18256.0,47.22206478429138,False,True
SUNTV,Sun TV Network Limited,Media,59.1,476.0,485.5,487.93,471.43,514.34,3.38,5.41,1.6,463.70798335618537,52.49540478613122,6.104083821676687,,proxy 6.1x,2.7737670801414547,27.209779581165034,False,18725.0,24.355774167295227,False,True
VENUSPIPES,Venus Pipes & Tubes Limited,Metal,58.9,2020.0999755859375,2044.4000244140625,2054.62,1945.65,2228.97,5.3,8.49,1.6,1822.2234290174206,78.42045399168039,1.8806693436673663,,—,4.315371244706366,1.1886151701201209,False,4189.0,30.484257100975956,False,True
RUBICON,Rubicon Research Limited,Pharma,58.4,1835.4000244140625,1848.5999755859375,1857.84,1764.27,2007.55,5.04,8.06,1.6,1804.6711061707977,59.95886778553282,0.6883445799959208,,—,4.078310851846289,3.3491298360156665,False,30367.0,83.77196314331177,False,True
KDDL,KDDL Limited,Auto,57.9,3881.89990234375,3955.800048828125,3975.58,3806.12,4246.71,4.26,6.82,1.6,3907.048052516958,55.46046601669445,0.39134837686531515,,—,3.4922887507330547,6.396460774151979,False,4757.0,20.640380939764405,False,True
PNBHOUSING,PNB Housing Finance Limited,Bank,57.8,1178.9000244140625,1189.5999755859375,1195.55,1156.91,1257.38,3.23,5.17,1.6,1164.3617891860865,59.25234541862542,1.498741717725159,,—,2.6224339632971305,2.6908770603332646,False,30746.0,93.22702682303101,False,True
CRAFTSMAN,Craftsman Automation Limited,Auto,57.6,11669.0,11831.0,11890.15,11401.07,12672.67,4.11,6.58,1.6,11439.715524029903,68.27340294928301,1.0327664388130988,,—,3.35299590031575,2.7502291857654804,False,30598.0,59.054865485,False,True
KSHINTL,KSH International Limited,Infrastructure,57.4,1170.9000244140625,1178.3499755859375,1184.24,1122.74,1282.65,5.19,8.31,1.6,1107.045871145711,74.21835902118441,0.9814702143948537,,—,4.202160977618917,2.2621014679413607,False,7941.0,27.568025060700382,False,True
ANANDRATHI,Anand Rathi Wealth Limited,Bank,57.3,2211.0,2219.0,2230.09,2176.6,2315.67,2.4,3.84,1.6,2202.144489338969,60.1058026284159,0.8899498015569793,,—,1.9353900066309608,1.3826940231935771,False,36695.0,42.72199745747559,False,True
BLACKBUCK,BLACKBUCK LIMITED,IT,56.9,628.1500244140625,634.4000244140625,637.57,611.44,679.38,4.1,6.56,1.6,592.9738874718707,66.03882286033749,7.92675543820113,,proxy 7.9x,3.3279164907762797,16.022724008815175,False,11495.0,47.182203472262266,False,True
FINEORG,Fine Organic Industries Limited,Metal,56.9,5167.5,5180.5,5206.4,5030.64,5487.61,3.38,5.4,1.6,5175.493963370373,52.104405484614055,0.5878085192471363,,—,2.7209589266467713,4.213393951717201,False,15853.0,14.540044032993166,False,True
KSL,Kalyani Steels Limited,Metal,56.9,968.75,981.9000244140625,986.81,935.52,1068.87,5.2,8.32,1.6,933.6453229783115,63.72663281315045,1.571571340713407,,—,4.235564850555964,2.4027781757559206,False,4271.0,12.775661244836732,False,False
NEOGEN,Neogen Chemicals Limited,Metal,56.9,2373.0,2411.0,2423.05,2295.79,2626.67,5.25,8.4,1.6,2258.556195758233,65.7255773202065,1.910852655254093,,—,4.290324974566582,4.464749253345815,False,6537.0,51.98972192295044,False,False
PWL,Physicswallah Limited,FMCG,56.9,136.10000610351562,137.1199951171875,137.81,130.5,149.5,5.3,8.48,1.6,126.6909811147472,64.64376865532535,2.0577654429901155,,—,4.294275986493763,15.982467134826406,False,39481.0,269.8298815783815,False,False
VIJAYA,Vijaya Diagnostic Centre Limited,Pharma,56.9,1502.0,1517.4000244140625,1524.99,1466.35,1618.81,3.85,6.15,1.6,1496.6859300003227,58.288792536757185,0.725391003147011,,—,3.1233319148009158,4.816223067173637,False,15471.0,20.08389579595703,False,True
JSWDULUX,JSW Dulux Limited,Unmapped,56.9,3155.10009765625,3172.0,3187.86,3105.75,3319.24,2.58,4.12,1.6,3160.485850176454,55.67913856280652,1.831415328763019,,—,2.0819848935649117,14.439263681337277,False,14366.0,5.694458558371582,False,True
EMIL,Electronics Mart India Limited,Auto,56.9,188.3800048828125,192.97000122070312,193.93,182.87,211.63,5.7,9.13,1.6,183.64834865444996,62.19159314780553,0.9089439141087634,,—,4.697850013946307,4.249263178272118,False,7272.0,40.27413131532845,False,True
COMSYN,Commercial Syn Bags Limited,Auto,56.7,299.1499938964844,304.8999938964844,306.42,287.98,335.92,6.02,9.63,1.6,298.0014327862484,67.27688115957517,0.18191242379830996,,—,4.930081612981952,4.986505289083412,False,1201.0,11.142288836177826,False,True
SUBEXLTD,Subex Limited,IT,55.9,20.799999237060547,21.0,21.1,19.54,23.6,7.39,11.85,1.6,18.878793237318355,74.10905079055752,3.2469435274056555,,proxy 3.2x,6.015137624233939,0.9523845854259673,False,1165.0,22.473980897097405,False,False
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Infrastructure,55.9,128.52999877929688,129.8000030517578,130.45,123.77,141.13,5.12,8.19,1.6,124.29832984028583,62.24590327103542,1.2968176196781451,,—,4.154846600281665,29.66764340807448,False,1373.0,7.00928844005127,False,True
NITINSPIN,Nitin Spinners Limited,Auto,55.9,651.0499877929688,652.9500122070312,656.21,627.56,702.05,4.37,6.99,1.6,638.145996708502,66.22573410809989,0.17820784633096473,,—,3.520172208918595,1.7173401314171641,False,3666.0,21.313006376322328,False,False
KOTAKBANK,Kotak Mahindra Bank Limited,Bank,55.4,419.0,420.0,422.1,413.39,436.03,2.06,3.3,1.6,418.0699258076185,59.86726987132136,1.2700745493853403,,—,1.6624540935162364,7.3867216745715725,False,416807.0,507.9220239130847,False,True
EPACKPEB,EPack Prefab Technologies Limited,Infrastructure,55.2,240.44000244140625,242.49000549316406,243.7,230.27,265.19,5.51,8.82,1.6,235.7870393972779,53.402911346037946,2.072954343070107,,—,4.468247074901555,30.10465045307958,False,2439.0,12.711956218554688,False,True
LXCHEM,Laxmi Organic Industries Limited,Metal,55.2,175.55999755859375,176.38999938964844,177.27,168.42,191.43,4.99,7.99,1.6,174.27553534788905,51.56336321020626,1.4105268994564188,,—,4.0336691998837955,27.029536492953955,False,4883.0,16.06057049526024,False,True
ARMANFIN,Arman Financial Services Limited,Bank,55.1,2011.300048828125,2024.0,2034.12,1945.33,2176.18,4.37,6.98,1.6,2013.111055202438,54.00153211376964,0.29126441290850785,,—,3.5316531375408244,6.8238692747239025,False,2113.0,6.368255785619507,False,True
ROSSTECH,Rossell Techsys Limited,Infrastructure,55.1,1214.300048828125,1236.0,1242.18,1179.01,1343.25,5.09,8.14,1.6,1173.4193400079341,69.15310524105108,0.6224464486439989,,—,4.161737957050569,2.206644392463001,False,4646.0,26.571726464907837,False,True
KINGFA,Kingfa Science & Technology (India) Limited,Metal,55.0,6197.0,6240.0,6271.2,6030.76,6655.9,3.83,6.13,1.6,6072.504065380805,65.23385646279684,0.6770940793776915,,—,3.103903947450295,2.3633212541358124,False,8422.0,13.3594187225,False,True
PCBL,PCBL Chemical Limited,Metal,55.0,331.04998779296875,332.0,333.66,320.45,354.79,3.96,6.33,1.6,326.5708737493803,57.49536062833536,0.6879410853215909,,—,3.1911758308829947,19.887223278626053,False,13043.0,55.67574411242645,False,True
LICHSGFIN,LIC Housing Finance Limited,Bank,54.9,562.9000244140625,572.3499755859375,575.21,556.9,604.5,3.18,5.09,1.6,549.8519789781644,68.95691118480454,3.3372519599317663,,proxy 3.3x,2.6017850566295313,4.011685818930768,False,30963.0,212.23073861947952,False,False
PAISALO,Paisalo Digital Limited,Bank,54.9,84.2300033569336,84.5999984741211,85.02,81.34,90.91,4.33,6.93,1.6,77.50444419151773,78.3261949806382,1.3668940624479242,,—,3.494123151330813,0.4373464821050564,False,7678.0,95.46900832658818,False,True
INDORAMA,Indo Rama Synthetics (India) Limited,Auto,54.9,86.5,87.63999938964844,88.08,81.22,99.06,7.79,12.47,1.6,77.1287996497188,78.9770715057445,1.378180646136583,,—,6.3474549599691095,3.888888888888889,False,2248.0,10.45373167884266,False,False
PVRINOX,PVR INOX Limited,Media,54.9,1237.0999755859375,1256.0,1262.28,1202.32,1358.22,4.75,7.6,1.6,1214.5704945711766,56.28052350070336,1.2284985386354812,,—,3.87753801866101,3.6901537107094198,False,12099.0,91.22685250090332,False,False
YASHO,Yasho Industries Limited,Metal,54.8,4187.5,4250.0,4271.25,3985.19,4728.94,6.7,10.72,1.6,4121.559833374105,53.938023339927994,1.639718441207814,,—,5.464954903913774,16.149379255106126,False,5088.0,27.223206176571047,False,True
CGPOWER,CG Power and Industrial Solutions Limited,Infrastructure,54.4,909.0,912.5,917.06,888.63,962.55,3.1,4.96,1.6,904.4619318803841,54.38152973810035,0.880668151312559,,—,2.5020576423036305,7.330005364921033,False,143208.0,222.34676335427122,False,True
EXICOM,Exicom Tele-Systems Limited,Infrastructure,54.1,182.27999877929688,183.5,184.42,173.1,202.53,6.14,9.82,1.6,175.7044705916599,63.8657914238732,0.933905842366218,,—,4.9674904148630254,3.6422262813023165,False,2537.0,31.841470515542376,False,True
PRICOLLTD,Pricol Limited,Auto,54.1,761.4000244140625,770.8499755859375,774.7,742.09,826.88,4.21,6.74,1.6,762.3134836991248,52.26393023855728,2.0647484358706985,,—,3.426319882450852,7.484808698169805,False,9357.0,29.967967370780027,False,True
DATAPATTNS,Data Patterns (India) Limited,Infrastructure,54.0,4829.2001953125,4848.0,4872.24,4644.36,5236.85,4.68,7.48,1.6,4739.67206859193,57.81266647498184,0.6382813814561599,,—,3.775098134695681,3.4159960937499996,False,27035.0,416.3837238221484,False,True
YESBANK,Yes Bank Limited,Bank,53.9,23.479999542236328,23.950000762939453,24.07,23.48,25.01,2.45,3.91,1.59,22.628107024290582,61.827060042447435,4.76118058339385,,proxy 4.8x,2.002617076693535,8.921648887312173,False,73700.0,134.11715469238933,True,False
CARTRADE,Cartrade Tech Limited,Auto,53.9,3087.89990234375,3105.199951171875,3120.73,2967.7,3365.58,4.9,7.85,1.6,3041.0167946612237,58.7525662269656,0.7197783177756365,,—,3.9647010266849665,6.157121946702629,False,14971.0,117.0293512506494,False,False
MAXESTATES,Max Estates Limited,Realty,53.9,560.4500122070312,568.0,570.84,539.78,620.54,5.44,8.71,1.6,543.2135847363851,69.45149973722083,0.29292177039858486,,—,4.4342047030940455,3.203797546281304,False,9144.0,18.908043794726257,False,False
NILKAMAL,Nilkamal Limited,Auto,53.9,2050.800048828125,2067.10009765625,2077.44,1974.27,2242.5,4.97,7.95,1.6,2066.1975675457456,57.49995081470844,0.21697861988346326,,—,4.024383341769854,4.591763255262852,False,3069.0,22.42617517295166,False,False
SHANTIGOLD,Shanti Gold International Limited,Auto,53.9,258.1700134277344,259.75,261.05,244.88,286.92,6.19,9.91,1.6,256.9513557582842,55.85441132322209,0.35823714228001396,,—,5.010840291763789,8.042737870798085,False,1980.0,67.28198039273185,False,False
WELSPUNLIV,Welspun Living Limited,Auto,53.9,207.67999267578125,208.89999389648438,209.94,201.06,224.16,4.23,6.77,1.6,205.26147379968847,71.46955543597078,0.22709120107252717,,—,3.422407115970224,3.8518552426938655,False,19734.0,153.15060773548706,False,False
GANDHAR,Gandhar Oil Refinery (India) Limited,Energy,53.8,272.70001220703125,274.95001220703125,276.32,264.55,295.15,4.26,6.81,1.6,266.30522572232337,69.42768490975871,0.7407335179993977,,—,3.4531605719897165,9.213454802478703,False,2670.0,26.17499274706726,False,True
TITAN,Titan Company Limited,Auto,53.8,5009.5,5015.0,5040.07,4945.29,5191.71,1.88,3.01,1.6,5025.795362299163,51.20740344893077,0.8014110128403441,,—,1.5135654714663118,3.4164341226555823,False,444499.0,250.35906074045653,False,True
MAHSEAMLES,Maharashtra Seamless Limited,Metal,52.9,728.9000244140625,738.0,741.69,712.52,788.37,3.93,6.29,1.6,684.2290412308673,79.16768397467852,2.6603153761790983,,proxy 2.7x,3.2019116079556493,1.2330590224847562,False,9782.0,29.074370904432982,False,False
RBLBANK,RBL Bank Limited,Bank,52.8,412.54998779296875,416.5,418.58,407.66,436.05,2.61,4.17,1.6,405.820898114569,67.10086093395225,0.9808491864743926,,—,2.117300884652864,1.8672707463094165,False,63950.0,135.27738138898607,False,True
LALPATHLAB,Dr. Lal Path Labs Ltd.,Pharma,52.8,1909.0,1924.5999755859375,1934.22,1872.46,2033.04,3.19,5.11,1.6,1912.6121144714414,53.56414842992389,1.207897019683464,,—,2.5883207693641195,4.017297170962696,False,31731.0,35.68306425814087,False,True
EMCURE,Emcure Pharmaceuticals Limited,Pharma,52.1,1978.9000244140625,1999.0,2008.99,1945.05,2111.3,3.18,5.09,1.6,1923.9314696031904,65.14740798774942,0.9309091517582949,,—,2.584925982475033,3.186106596764922,False,37470.0,24.771649525003053,False,True
AEGISLOG,Aegis Logistics Limited,Energy,52.0,1353.5999755859375,1364.5999755859375,1371.42,1289.71,1502.15,5.96,9.53,1.6,1304.0134478151526,56.1396240275374,1.4003550416320292,,—,4.8290402063638,9.627458174741633,False,47490.0,119.69446992578492,False,False
CONCORDBIO,Concord Biotech Limited,Pharma,52.0,1505.699951171875,1529.0,1536.64,1469.74,1643.68,4.35,6.97,1.6,1472.1871908993633,57.278631161587114,2.2376785580734424,,—,3.5545654142243026,11.108249599048396,False,15797.0,27.11345440176331,False,False
ELLEN,Ellenbarrie Industrial Gases Limited,Metal,52.0,380.20001220703125,384.0,385.92,364.74,419.81,5.49,8.78,1.6,346.5588638285342,74.65495078454859,2.36981972315813,,—,4.457474790903683,32.08288308365578,False,5356.0,26.811735456652528,False,True
FLUOROCHEM,Gujarat Fluorochemicals Limited,Metal,52.0,4773.2001953125,4820.0,4844.1,4653.95,5148.34,3.93,6.28,1.6,4720.705248361859,58.983296896684855,0.5760760295296425,,—,3.1870057651524237,3.744776274743554,False,52431.0,80.43156978802979,False,True
GRAPHITE,Graphite India Limited,Infrastructure,52.0,825.7999877929688,834.4000244140625,838.57,794.28,909.43,5.28,8.45,1.6,774.5672513616573,72.01839312559423,1.1782280258333155,,—,4.290175828554537,5.55269504759046,False,16177.0,285.5493105468597,False,True
NEULANDLAB,Neuland Laboratories Limited,Pharma,52.0,23535.0,23895.0,24014.47,23089.26,25494.8,3.85,6.16,1.6,23349.311023536604,59.03816084131374,0.8815638868250366,,—,3.144963307002824,2.848297213622291,False,30093.0,110.24396908,False,True
PREMEXPLN,Premier Explosives Limited,Metal,52.0,668.0,668.8499755859375,672.19,656.56,697.2,2.33,3.72,1.6,667.5015567891354,50.568159683559756,0.38960258227182065,,—,1.872001782988726,19.498673195128692,False,3590.0,16.71737536346527,False,True
