symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
MPSLTD,MPS Limited,Media,53.9,2830.300048828125,2849.0,2863.24,2720.13,3092.22,5.0,8.0,1.6,2803.382549864846,64.40497814927377,0.12433781789011315,,—,4.045158540429843,4.991606283043807,False,4805.0,45.957963941678464,False,False
NAZARA,Nazara Technologies Limited,Media,53.9,355.54998779296875,356.6499938964844,358.43,345.35,379.35,3.65,5.84,1.6,350.07210871603456,72.83779192495997,0.553443602511105,,—,2.942074460578841,2.119755597255678,False,13678.0,78.22972849244096,False,False
PAUSHAKLTD,Paushak Limited,Metal,53.9,752.3499755859375,759.0,762.79,715.4,838.61,6.21,9.94,1.6,716.2444848400357,73.41501995254382,0.37116618259826706,,—,5.0390908383810205,3.6190111303545525,False,1855.0,8.310343540039062,False,False
STYLAMIND,Stylam Industries Limited,Auto,53.9,3736.39990234375,3753.0,3771.76,3574.6,4087.21,5.23,8.36,1.6,3599.9889952559924,64.93404610761445,0.5520934322432205,,—,4.221332696206862,9.966267413403616,False,6336.0,62.99149958425782,False,False
TBOTEK,TBO Tek Limited,Auto,53.9,1708.199951171875,1725.5,1734.13,1658.91,1854.49,4.34,6.94,1.6,1640.4910738809917,68.60726156512315,1.1849512642428706,,—,3.5229373993889785,3.207167729501934,False,18241.0,51.99130529706909,False,False
VMART,V-Mart Retail Limited,Auto,53.9,809.4000244140625,812.5999755859375,816.66,782.42,871.44,4.19,6.71,1.6,800.4771960394871,58.77906220956579,0.4354246260069045,,—,3.383981282485498,8.729334256271267,False,6441.0,11.922082050680542,False,False
JYOTICNC,Jyoti CNC Automation Limited,Infrastructure,53.0,929.2000122070312,947.9000244140625,952.64,906.46,1026.53,4.85,7.76,1.6,849.2593102502684,71.00503195917435,5.123202963341182,,proxy 5.1x,3.975760128302784,11.999243231132542,False,21132.0,106.84180388001067,False,True
MCLOUD,Magellanic Cloud Limited,IT,52.6,28.850000381469727,29.100000381469727,29.25,27.56,31.96,5.78,9.26,1.6,28.552928477457428,51.21492203195572,2.811997772123677,,proxy 2.8x,4.688264114445993,68.109279614697,False,1699.0,11.138442302246094,False,True
NETWEB,Netweb Technologies India Limited,IT,52.0,5354.5,5396.39990234375,5423.38,5154.73,5853.22,4.95,7.93,1.6,5027.009810102725,69.150140098573,1.670797972716079,,—,4.013847912763642,0.7764417593579777,False,30489.0,727.6591539787793,False,False
ACMESOLAR,Acme Solar Holdings Limited,Energy,52.0,371.75,372.95001220703125,374.81,359.22,399.76,4.16,6.66,1.6,370.87549079716894,51.67894514122385,0.34875407421780963,,—,3.355699541900693,6.74777230862554,False,26256.0,62.96574838613189,False,True
BEML,BEML Limited,Infrastructure,52.0,1965.5,1975.0,1984.87,1906.76,2109.85,3.94,6.3,1.6,1878.485484222303,66.75740807719424,1.7299796644520964,,—,3.179400310066006,13.393962082166805,False,16370.0,82.47088795182069,False,False
BHEL,Bharat Heavy Electricals Limited,Infrastructure,52.0,425.0,434.1499938964844,436.32,421.02,460.8,3.51,5.61,1.6,419.7533486480212,57.78631719554143,0.8588389446187876,,—,2.8802636621986446,4.8152295632698765,False,147988.0,356.53722739380214,False,True
ELGIEQUIP,Elgi Equipments Limited,Infrastructure,52.0,614.2000122070312,628.0,631.14,609.18,666.27,3.48,5.57,1.6,597.5728032372818,60.844269460483474,0.9858631181442652,,—,2.859819274284743,2.6481530396720094,False,19362.0,38.18604344433869,False,True
HARSHA,Harsha Engineers International Limited,Infrastructure,52.0,436.3999938964844,439.8999938964844,442.1,423.1,472.5,4.3,6.88,1.6,419.2167782576951,60.22860723515981,1.2079914064415622,,—,3.4831386040462515,6.615726097461323,False,3973.0,8.026258355530242,False,False
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,Infrastructure,52.0,93.66000366210938,94.5,94.97,89.86,103.14,5.38,8.6,1.6,92.39582648575454,56.06968358440096,0.8295465819601329,,—,4.36080185963969,5.847028348971787,False,13851.0,119.74353047074814,False,True
PETRONET,Petronet LNG Limited,Energy,52.0,286.25,286.95001220703125,288.38,280.59,300.84,2.7,4.32,1.6,281.5381216158074,59.43019349389575,1.6359075120660531,,—,2.176959873340161,11.289140114719727,False,42938.0,50.52534727743164,False,False
PRECWIRE,Precision Wires India Limited,Infrastructure,52.0,458.20001220703125,462.45001220703125,464.76,438.8,506.3,5.59,8.94,1.6,438.23237729194005,66.35770417877603,0.5039285206540339,,—,4.532460048624727,3.5165259852779194,False,8376.0,33.86995768928024,False,True
AZAD,Azad Engineering Limited,Infrastructure,51.5,2858.89990234375,2889.0,2903.44,2753.96,3142.61,5.15,8.24,1.6,2660.6581842622713,72.58634099403527,1.1010662492213144,,—,4.182859250186852,4.275771483859302,False,18463.0,187.44237563500977,False,True
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Bank,51.4,72.33000183105469,72.63999938964844,73.0,70.16,77.55,3.89,6.23,1.6,71.50179762859374,62.81877970691191,0.44422931998327897,,—,3.145170108290038,1.30986365463296,False,14094.0,179.82500027964224,False,True
GAEL,Gujarat Ambuja Exports Limited,FMCG,51.0,177.75999450683594,178.8000030517578,179.69,171.21,193.25,4.72,7.55,1.6,172.06775099527866,61.90662015390154,0.801114353963443,,—,3.8154171607870873,3.4070555420588877,False,8153.0,41.184573280791625,False,False
JSFB,Jana Small Finance Bank Limited,Bank,51.0,575.0,579.0,581.89,550.4,632.27,5.41,8.66,1.6,559.6557726382862,59.38933462234127,0.905970063926384,,—,4.381121607562612,3.0354131534569984,False,6081.0,46.41587576370514,False,False
MFSL,Max Financial Services Limited,Bank,51.0,1584.5,1587.9000244140625,1595.84,1545.36,1676.61,3.16,5.06,1.6,1540.490953747477,58.90981125799773,1.22439686048813,,—,2.5486469206492037,16.274768824306474,False,54419.0,135.61599021474368,True,True
UTTAMSUGAR,Uttam Sugar Mills Limited,Sugar,51.0,290.32000732421875,296.54998779296875,298.03,283.44,321.38,4.9,7.83,1.6,266.3207866892379,78.09372069949038,2.7344586452629245,,proxy 2.7x,4.021626496743933,2.1008196679135773,False,1107.0,6.01955755399086,False,False
KPIL,Kalpataru Projects International Limited,Infrastructure,50.6,1403.5,1413.4000244140625,1420.47,1366.84,1506.28,3.78,6.04,1.6,1361.9014095939228,63.39096576613723,0.4034067125987259,,—,3.0569016508882063,4.393732970027249,False,23968.0,45.1228784519458,False,True
OIL,Oil India Limited,Energy,50.3,480.5,487.20001220703125,489.64,473.86,514.89,3.22,5.16,1.6,468.1076398155964,65.07105822715982,1.4893055544303484,,—,2.6270151273250715,9.51035781544256,False,78159.0,160.91899897394455,False,True
KARURVYSYA,Karur Vysya Bank Limited,Bank,50.1,333.8999938964844,336.1499938964844,337.83,327.32,354.65,3.11,4.98,1.6,334.8672325860716,55.80014586467162,0.1528714220356485,,—,2.5183389778164305,5.088116690617501,False,32277.0,89.15472367774537,False,True
MUFIN,Mufin Green Finance Limited,Bank,49.9,135.82000732421875,136.8000030517578,137.48,132.68,145.17,3.49,5.59,1.6,135.26040696634317,59.89374592240363,0.555578889983975,,—,2.8292072055656536,2.978782773995205,False,2691.0,16.688504073766595,False,True
SMARTWORKS,Smartworks Coworking Spaces Limited,Realty,49.7,508.5,515.7000122070312,518.28,495.75,554.33,4.35,6.96,1.6,491.2421435949645,63.968191646068945,0.6565096959401729,,—,3.544771068016212,17.851373182552503,False,5810.0,10.403938892892304,True,True
RBLBANK,RBL Bank Limited,Bank,49.6,383.0,384.8999938964844,386.82,376.87,402.74,2.57,4.12,1.6,383.9229147956264,56.58231091823984,0.5672685425620516,,—,2.078283623614281,2.2175755860824067,False,59369.0,137.49484012874285,False,True
ENGINERSIN,Engineers India Limited,Infrastructure,49.6,244.77999877929688,249.0,250.24,240.61,265.65,3.85,6.16,1.6,240.64496490882883,57.8490614149954,1.1812923471374404,,—,3.1474198457711378,8.322097835469334,False,13758.0,50.85386056926048,False,True
GLOBUSSPR,Globus Spirits Limited,FMCG,49.2,899.5,914.0,918.57,886.26,970.26,3.52,5.63,1.6,885.1129443064325,52.84692155923576,3.810590740161326,,proxy 3.8x,2.8734435225511232,28.86516409648082,False,2830.0,9.798508156453247,False,True
PVP,PVP Ventures Limited,Infrastructure,49.0,40.20000076293945,40.900001525878906,41.1,38.3,45.58,6.81,10.9,1.6,35.4055422191291,79.5493037621897,1.6912083945932996,,—,5.573388243180374,1.7114932440687989,False,1047.0,7.269663678863916,False,False
UTLSOLAR,Fujiyama Power Systems Limited,IT,47.3,468.29998779296875,475.0,477.37,450.79,519.9,5.57,8.91,1.6,423.86995191533816,78.14056025766672,1.6064311880177862,,—,4.540454514368167,1.4105288856907894,False,14372.0,18.656068411393125,False,True
HFCL,HFCL Limited,IT,47.1,230.02999877929688,230.47000122070312,231.62,218.62,252.42,5.61,8.98,1.6,219.0204293564712,61.94377705383599,1.342550923993203,,—,4.521227350229442,0.3983538346404446,False,35201.0,571.772467690979,False,False
BALRAMCHIN,Balrampur Chini Mills Limited,Sugar,47.1,653.25,669.4000244140625,672.75,643.15,720.12,4.4,7.04,1.6,635.5349913012942,60.77740566122873,1.3577325909650129,,—,3.6254570897313334,2.412611865109939,False,13814.0,55.06759110866211,False,False
MCX,Multi Commodity Exchange of India Limited,Bank,47.1,3040.0,3058.0,3073.29,2954.77,3262.92,3.86,6.17,1.6,2891.3324979290933,65.89697880645892,1.459845853920789,,—,3.118933448242884,12.643678160919542,False,77372.0,637.3062674777149,False,False
SCHNEIDER,Schneider Electric Infrastructure Limited,Infrastructure,47.1,1274.4000244140625,1279.9000244140625,1286.3,1200.31,1423.88,6.69,10.7,1.6,1330.2460173621714,43.42054546996223,3.299563554723344,,proxy 3.3x,5.397986717274954,17.674417027515343,False,30471.0,53.6502507524469,False,True
POWERINDIA,Hitachi Energy India Limited,Infrastructure,46.6,35275.0,35580.0,35757.9,34338.29,38029.28,3.97,6.35,1.6,34757.31140693705,59.13572159310444,0.3486360572968811,,—,3.219533670715443,9.049890421554725,False,157229.0,453.082336225,False,True
COCHINSHIP,Cochin Shipyard Limited,Infrastructure,46.2,1485.0999755859375,1501.5999755859375,1509.11,1462.89,1583.06,3.06,4.9,1.6,1480.2595079231905,55.375197878282044,1.282194997157958,,—,2.489884604421221,24.64205318749155,False,39070.0,161.6211221429431,False,True
AUBANK,AU Small Finance Bank Limited,Bank,46.1,1075.699951171875,1079.5999755859375,1085.0,1053.9,1134.76,2.87,4.59,1.6,1074.4663355446303,56.05489471089126,0.25973752660373783,,—,2.3127606944676864,2.7308140496866673,False,80570.0,179.15097447580598,False,False
CUB,City Union Bank Limited,Bank,46.1,222.17999267578125,223.0,224.11,214.24,239.9,4.4,7.05,1.6,214.41976772307436,57.12204090717799,0.962227478690158,,—,3.5534830218342814,8.606452922775311,False,22013.0,88.31028640969528,False,False
PNBHOUSING,PNB Housing Finance Limited,Bank,46.1,1145.800048828125,1153.9000244140625,1159.67,1119.55,1223.86,3.46,5.54,1.6,1140.9993350125085,60.73173952416307,0.7185773136854682,,—,2.801094105496889,2.468505174895745,False,29858.0,114.74103400672912,False,False
SCPL,Sheetal Cool Products Limited,FMCG,46.1,662.6500244140625,672.6500244140625,676.01,619.27,766.8,8.39,13.43,1.6,641.4004402879626,64.77643987333748,0.5633065853085216,,—,6.850378089359764,3.817401455399864,False,696.0,7.01585299569641,False,False
CESC,CESC Limited,Energy,46.1,167.97999572753906,171.75,172.61,167.95,180.06,2.7,4.32,1.6,166.08105990842293,55.44242829597844,1.9627459232578506,,—,2.2183034443385266,17.858192798269407,False,22267.0,22.465025730921706,False,True
HIRECT,Hirect Limited,Infrastructure,46.0,1261.0,1266.0,1272.33,1196.31,1393.97,5.97,9.56,1.6,1266.2653641605402,52.37992058005536,0.25538970032929836,,—,4.822983604303568,9.769878333615592,False,4334.0,16.41694820293335,False,True
EMUDHRA,eMudhra Limited,IT,43.1,562.0499877929688,565.0,567.82,542.13,608.92,4.52,7.24,1.6,526.5142660091826,75.45191414374517,3.6053580844607676,,proxy 3.6x,3.6565680909166516,26.906970429641397,False,4611.0,11.478206567631073,False,False
BLACKBUCK,BLACKBUCK LIMITED,IT,42.2,588.7999877929688,591.5999755859375,594.56,570.23,633.49,4.09,6.55,1.6,571.9692016174416,61.71791885779741,1.5181415702881442,,—,3.306281365985374,21.2834240918491,False,10724.0,22.463042039201355,False,True
SYRMA,Syrma SGS Technology Limited,IT,40.2,1500.0999755859375,1521.0,1528.6,1459.9,1638.52,4.49,7.19,1.6,1462.4698025864584,63.49567586579265,1.422874796114462,,—,3.66374686163257,2.680853847456159,False,28896.0,240.0784434280365,False,False
