symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
SPORTKING,Sportking India Limited,Auto,53.9,230.60000610351562,233.0,234.16,221.26,254.8,5.51,8.81,1.6,224.72015267309402,62.3416760676896,0.8006513626885601,,—,4.476182529376535,4.517406588327137,False,2935.0,9.817208935109253,False,False
SHADOWFAX,Shadowfax Technologies Limited,Infrastructure,53.5,259.8999938964844,260.8999938964844,262.2,247.61,285.54,5.56,8.9,1.6,254.17361221570167,59.12121057335413,0.3844247013523892,,—,4.490029936847758,3.2570259440882516,False,15249.0,124.11756687051798,False,True
KSHINTL,KSH International Limited,Infrastructure,53.0,1022.7000122070312,1028.050048828125,1033.19,981.22,1116.33,5.03,8.05,1.6,973.3251121536201,64.45029659051883,1.2255853791305549,,—,4.064959979493183,3.509766143046962,False,6929.0,45.1026094736853,False,True
LODHA,Lodha Developers Limited,Realty,52.9,1234.0,1244.4000244140625,1250.62,1199.76,1331.99,4.07,6.51,1.6,1229.1200758626123,52.95572183339121,1.3339930097811414,,—,3.297092016390033,7.927045082534889,False,123268.0,159.02191085499268,False,True
IIFL,IIFL Finance Limited,Bank,52.0,643.4000244140625,655.9500122070312,659.23,628.65,708.16,4.64,7.42,1.6,644.8198845790303,55.02908336579829,2.037416668976108,,—,3.802414565279665,8.73758518949468,False,27363.0,178.68025778550478,False,False
LTF,L&T Finance Limited,Bank,52.0,316.8999938964844,317.70001220703125,319.29,307.74,337.77,3.62,5.79,1.6,315.9710753259707,51.772480861854845,0.6936393442195798,,—,2.9163827644571727,6.408745367948161,False,79417.0,147.68059926980408,False,True
MUFIN,Mufin Green Finance Limited,Bank,52.0,136.9199981689453,138.47999572753906,139.17,134.65,146.4,3.25,5.2,1.6,136.34672146929813,55.34169858900128,0.4706268141392701,,—,2.6412251951664927,3.236750410639355,False,2713.0,14.379404692084199,False,True
PRESTIGE,Prestige Estates Projects Limited,Realty,51.0,1615.199951171875,1641.4000244140625,1649.61,1585.93,1751.49,3.86,6.18,1.6,1603.1776547318896,51.464604829142296,1.7982619232103019,,—,3.153925846934196,10.412510619113045,False,69572.0,83.13638254750062,False,True
ARTEMISMED,Artemis Medicare Services Limited,Unmapped,50.9,319.8500061035156,324.3999938964844,326.02,313.31,346.36,3.9,6.24,1.6,320.77615858636517,56.9109003434959,0.2567610698498301,,—,3.179629059261243,4.522386237756529,False,,11.392039161835022,False,True
ICICIBANK,ICICI Bank Limited,Bank,50.4,1430.0,1452.0,1459.26,1431.3,1504.0,1.92,3.07,1.6,1430.6771851454973,52.17478382029402,1.1130643980992108,,—,1.5642401232628,2.563811589780831,False,1026343.0,1305.3783394220172,False,True
BLSE,BLS E-Services Limited,Infrastructure,50.0,323.6499938964844,325.6000061035156,327.23,313.72,348.85,4.13,6.61,1.6,321.9263094222925,62.22704154225254,0.3127615939051825,,—,3.339998069041451,2.3090836638560033,False,2934.0,14.295375762164003,False,True
KOTAKBANK,Kotak Mahindra Bank Limited,Bank,49.8,421.1499938964844,426.8999938964844,429.03,419.72,443.92,2.17,3.47,1.6,416.94741539285036,66.52784823909842,0.5005337420270374,,—,1.767845229299815,6.91149975778618,False,418946.0,479.80824306932294,False,True
BEML,BEML Limited,Infrastructure,49.0,2079.39990234375,2090.0,2100.45,2024.83,2221.45,3.6,5.76,1.6,1983.4655855754886,69.61382342658419,1.4776085486545125,,—,2.9094253547553475,8.37516832514009,False,17319.0,109.20905581700806,True,False
SIS,SIS LIMITED,Infrastructure,49.0,435.8500061035156,441.0,443.2,430.06,464.22,2.96,4.74,1.6,427.47915480678824,59.10384925275592,3.6918177287994673,,proxy 3.7x,2.4114578684112598,9.377275175970208,False,6125.0,10.028815459944763,False,False
GCSL,Gretex Corporate Services Limited,Bank,49.0,586.7000122070312,591.7999877929688,594.76,565.57,641.47,4.91,7.85,1.6,552.3466920556305,68.67355964246909,1.3302961149670918,,—,3.980815806100756,0.8617735199618896,False,1328.0,36.08569276301147,False,False
KTKBANK,The Karnataka Bank Limited,Bank,48.0,339.75,341.6000061035156,343.31,330.4,363.97,3.76,6.02,1.6,331.5369830127295,66.9886155867911,0.933613860533336,,—,3.0409745182685888,0.8029197080291971,False,12849.0,97.70998571481292,False,False
BHEL,Bharat Heavy Electricals Limited,Infrastructure,47.4,431.79998779296875,432.70001220703125,434.86,419.82,458.92,3.46,5.53,1.6,427.52261163937766,57.04264138170847,0.7341624408843278,,—,2.7862142172534163,3.292275970219765,False,150355.0,346.4404296285573,False,True
PTCIL,PTC Industries Limited,Infrastructure,47.1,23820.0,24000.0,24120.0,23061.59,25813.45,4.39,7.02,1.6,22082.091357279645,77.06782916752803,1.543275460583254,,—,3.5546873944095574,0.75,False,35712.0,115.88553959000001,False,False
ARMANFIN,Arman Financial Services Limited,Bank,47.1,1991.9000244140625,2004.9000244140625,2014.92,1927.36,2155.01,4.35,6.95,1.6,1971.7565568902976,54.45977878989289,0.4006066387086418,,—,3.516480266836456,7.722601023838828,False,2090.0,10.662580260846559,False,True
NORTHARC,Northern Arc Capital Limited,Bank,47.1,304.6000061035156,308.5,310.04,294.92,334.24,4.88,7.81,1.6,296.90424141565444,57.63367524011094,0.6860055700386262,,—,3.972003237460858,8.80239338218095,False,4924.0,76.32637743137329,False,True
SIEMENS,Siemens Limited,Infrastructure,46.4,4030.0,4111.89990234375,4132.46,4012.0,4325.19,2.91,4.66,1.6,4028.8852251022868,58.68237434870311,0.9607110310053333,,—,2.391196882238141,2.877522175587561,False,143517.0,166.48295381208374,False,True
WINDMACHIN,Windsor Machines Limited,Infrastructure,46.3,312.1000061035156,315.0,316.57,300.88,341.68,4.96,7.93,1.6,308.24597757583837,55.835901741077265,0.36394009119172155,,—,4.0226141297874625,9.246870705831041,False,3229.0,7.668139336067963,False,True
CRISIL,Crisil Limited,Bank,46.1,4759.7001953125,4800.0,4824.0,4681.57,5051.89,2.95,4.72,1.6,4689.3426047647445,63.976576187285026,0.7008932786916205,,—,2.3939106964827555,5.542519816374917,False,34808.0,23.41290278220459,False,True
SEAMECLTD,Seamec Limited,Infrastructure,45.3,1786.5999755859375,1794.9000244140625,1803.87,1729.06,1923.56,4.15,6.64,1.6,1691.6945728829173,77.05248842996602,1.3078647601628361,,—,3.349732761640921,0.4624240188995772,False,4558.0,24.851608734483033,False,True
EIMCOELECO,Eimco Elecon (India) Limited,Infrastructure,45.1,2280.39990234375,2315.0,2326.57,2222.55,2493.0,4.47,7.15,1.6,2200.7665664726387,74.10213851515371,1.7190500907128765,,—,3.6490628726517214,3.933267393543404,False,1315.0,11.913447478603516,False,False
UGARSUGAR,The Ugar Sugar Works Limited,FMCG,45.1,58.560001373291016,59.310001373291016,59.61,54.66,67.54,8.3,13.3,1.6,54.78230709646961,65.39900361617822,1.2034965593226217,,—,6.766576130744011,5.700478563305118,False,659.0,6.104045859468194,False,False
ACE,Action Construction Equipment Limited,Infrastructure,44.1,1145.5,1155.0,1160.77,1111.45,1239.67,4.25,6.8,1.6,1125.3664550008798,56.849382167367196,0.9707849121255178,,—,3.4441130439655567,4.046493744573009,False,13635.0,39.347531917525636,False,False
MSTCLTD,Mstc Limited,Infrastructure,44.1,744.25,748.3499755859375,752.09,715.14,811.21,4.91,7.86,1.6,722.7122626402384,64.2360212484169,0.7797585499192373,,—,3.971725236118921,2.45740498034076,False,5240.0,30.207003843807374,False,False
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Infrastructure,43.5,1706.5,1710.800048828125,1719.35,1671.07,1796.59,2.81,4.49,1.6,1678.2824014458683,51.134729657036495,1.4725542400477591,,—,2.2631825757901214,9.761513297505127,False,393171.0,399.1368863358026,False,True
UDS,Updater Services Limited,Infrastructure,42.9,236.61000061035156,238.7100067138672,239.9,230.95,254.21,3.73,5.96,1.6,226.05692181649744,79.10678227574289,4.807316423486056,,proxy 4.8x,3.024914669129688,10.16112737690082,False,1598.0,9.956700504570312,False,True
CLSEL,Chaman Lal Setia Exports Limited,FMCG,42.5,304.79998779296875,310.8999938964844,312.45,297.56,336.28,4.77,7.63,1.6,300.1741692796561,58.70230128934935,0.3465962333708547,,—,3.9084026574544657,6.157635699404099,False,1516.0,8.052486241369934,False,True
VRLLOG,VRL Logistics Limited,Infrastructure,42.4,297.8500061035156,302.6499938964844,304.16,293.07,321.91,3.65,5.84,1.6,296.57575362738294,62.63186983238047,0.37431756751235484,,—,2.979151075846254,3.9813041964914824,False,5210.0,8.269974226966095,False,True
ASIANENE,Asian Energy Services Limited,Energy,41.2,523.0,528.4000244140625,531.04,499.17,582.03,6.0,9.6,1.6,487.155762161319,70.419002240443,1.1270427454985452,,—,4.8749163095978725,1.0219576390161096,False,2541.0,36.10776937241943,False,False
ENGINERSIN,Engineers India Limited,Infrastructure,40.2,281.95001220703125,285.1000061035156,286.53,274.02,306.54,4.37,6.98,1.6,264.7278763919127,72.51996415217013,1.2732915794128632,,—,3.548323399433219,2.6583745388252824,False,15847.0,159.61337466166205,False,False
GRAPHITE,Graphite India Limited,Infrastructure,40.0,721.2999877929688,737.9000244140625,741.59,710.97,790.58,4.13,6.61,1.6,714.2344440649059,56.7657902958553,0.8271840730010396,,—,3.3956457442523984,9.120359292776419,False,14092.0,74.81288913690675,False,True
WELENT,Welspun Enterprises Limited,Infrastructure,40.0,764.75,768.0,771.84,737.58,826.65,4.44,7.1,1.6,696.1492042509452,81.3820040769225,1.0566374169019213,,—,3.583700548811306,0.4231770833333333,False,10371.0,48.276789540762636,False,True
HONASA,Honasa Consumer Limited,FMCG,39.9,477.04998779296875,480.25,482.65,462.95,514.17,4.08,6.53,1.6,475.8038505722184,53.47767762022707,0.30145544885826114,,—,3.303376527648612,5.8414852014608325,False,15553.0,105.22490328017257,False,True
CUPID,Cupid Limited,FMCG,39.7,279.95001220703125,283.20001220703125,284.62,269.42,308.93,5.34,8.54,1.6,279.8291345332519,59.72372053582478,0.2429298229697253,,—,4.342434896069639,6.371233375574832,False,37644.0,772.2452798462491,False,True
RKFORGE,Ramkrishna Forgings Limited,Infrastructure,39.6,726.8499755859375,742.5,746.21,715.94,794.64,4.06,6.49,1.6,734.6308884610174,55.31166359872541,0.41860847776445265,,—,3.331180563948117,5.945912646590407,False,13215.0,74.72364706768371,False,True
KMEW,Knowledge Marine & Engineering Works Limited,Infrastructure,39.5,3150.39990234375,3175.0,3190.87,3027.29,3452.59,5.13,8.2,1.6,2932.2384470138472,73.10048474957209,1.119160012277841,,—,4.153764111956891,0.7748062253937008,False,7991.0,34.367679927066646,False,True
CPPLUS,Aditya Infotech Limited,Infrastructure,39.2,3751.300048828125,3770.10009765625,3788.95,3592.12,4103.88,5.19,8.31,1.6,3629.0094989098325,59.682495032252724,0.5735408801892503,,—,4.197624513285545,8.370785324178676,False,44378.0,103.54310962428345,False,False
DYCL,Dynamic Cables Limited,Infrastructure,39.2,544.2999877929688,549.5,552.25,519.44,604.74,5.94,9.5,1.6,500.44313654069725,73.25258117004402,0.5603973391715323,,—,4.821968940589376,2.8035736083984375,False,2638.0,64.65580508004196,False,False
FINCABLES,Finolex Cables Limited,Infrastructure,39.2,1272.9000244140625,1279.800048828125,1286.2,1219.39,1393.09,5.19,8.31,1.6,1254.8963250984928,58.28809802270324,0.8357937926042289,,—,4.198787264673012,7.358076825759643,False,19468.0,281.11613335230777,False,False
HARSHA,Harsha Engineers International Limited,Infrastructure,39.2,451.04998779296875,453.8999938964844,456.17,437.51,486.02,4.09,6.54,1.6,444.53886658074646,62.5999514333168,0.3842362437400263,,—,3.3093827468965227,3.4808061574204214,False,4107.0,10.191720168326416,False,False
MACPOWER,Macpower CNC Machines Limited,Infrastructure,39.2,1944.0999755859375,1949.9000244140625,1959.65,1820.02,2183.05,7.13,11.4,1.6,1914.23616665288,62.0681380107246,0.3528297418896519,,—,5.745638324584067,5.165854849466464,False,1945.0,12.149673896976319,False,False
MANORAMA,Manorama Industries Limited,FMCG,39.2,1966.300048828125,1999.0,2008.99,1912.9,2162.73,4.78,7.65,1.6,1880.9440472491087,66.22405476819006,0.8707647681643559,,—,3.9094102957193053,3.754280527257709,False,12412.0,194.3186945503601,False,False
