symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
ABDL,Allied Blenders and Distillers Limited,Unmapped,66.4,653.0999755859375,657.4000244140625,660.69,640.71,700.65,3.02,6.05,2.0,630.4647979857515,64.50755569443618,1.5416350941948367,,—,3.0589515051797673,8.233811383446652,False,,23.961430537171633,False,True
ORIENTHOT,Oriental Hotels Limited,Unmapped,65.7,141.00999450683594,141.64999389648438,142.36,137.61,151.86,3.34,6.67,2.0,139.839635444012,57.0847400448182,0.12412133661196058,,—,3.3689689333999504,4.7784080157949225,False,,21.731316322350235,False,True
ONEPOINT,One Point One Solutions Limited,Unmapped,65.0,59.13999938964844,60.25,60.55,58.05,65.56,4.13,8.27,2.0,57.09343864208343,61.112167341689485,2.477439806900665,,—,4.232735241448828,10.189824206464746,False,,6.528331903985615,False,True
PFOCUS,Prime Focus Limited,Unmapped,64.8,334.95001220703125,342.8999938964844,344.61,330.84,372.15,4.0,7.99,2.0,315.8369635498566,70.4863894853758,5.912972664157212,,proxy 5.9x,4.110412480906218,8.732966701081404,False,,42.836138162892304,False,True
BHEL,Bharat Heavy Electricals Limited,Unmapped,64.8,429.20001220703125,430.75,432.9,420.63,457.44,2.83,5.67,2.0,424.03372080950976,53.75426534358972,1.420678368248049,,—,2.859120966358817,3.8745773332516795,False,,269.73153655715686,False,True
AHCL,Anlon Healthcare Limited,Pharma,64.7,21.84000015258789,22.360000610351562,22.47,21.39,24.63,4.81,9.61,2.0,19.018546547185238,87.18226673861398,2.139777033634072,,—,4.94391538924438,4.795119249612148,False,1161.0,49.613699628120806,False,False
AUROPHARMA,Aurobindo Pharma Limited,Pharma,64.0,1690.0,1692.300048828125,1700.76,1662.5,1777.27,2.25,4.5,2.0,1669.2378073320685,57.46984188431225,1.011958784225613,,—,2.2637389312063263,1.57251019219569,False,97239.0,124.56883565817445,False,True
IBULLSLTD,Indiabulls Limited,Unmapped,63.2,29.649999618530273,30.18000030517578,30.33,28.92,33.16,4.65,9.33,2.01,27.221647579459933,65.75568585204775,1.8988788220279755,,—,4.771318093686783,8.769231942983774,False,,44.80285005817496,False,True
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Unmapped,63.2,1072.4000244140625,1083.800048828125,1089.22,1050.77,1166.12,3.53,7.06,2.0,993.2756703043142,74.4151502020719,8.099002072283831,,proxy 8.1x,3.585519567846449,1.051856790963328,False,,62.05639229726502,False,False
GLAND,Gland Pharma Limited,Pharma,63.2,2907.800048828125,2941.10009765625,2955.81,2866.3,3134.83,3.03,6.06,2.0,2905.9296712794835,55.54072137054837,1.1528991725164095,,—,3.0782585757676317,4.411569729515944,False,47982.0,173.83339758187867,False,True
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Unmapped,62.8,129.69000244140625,132.39999389648438,133.06,127.29,144.6,4.34,8.67,2.0,125.62866553252324,61.25899657990117,2.428734704145126,,—,4.448927835440837,29.032882714179898,False,,6.34596406402317,False,True
QPOWER,Quality Power Electrical Equipments Limited,Unmapped,62.3,1489.800048828125,1494.0,1501.47,1431.34,1641.73,4.67,9.34,2.0,1440.9472170748786,60.69271483150271,2.3227915208990444,,—,4.707300305145394,5.108277144705414,False,,47.891740181032716,False,False
IRISDOREME,Iris Clothings Limited,Unmapped,61.8,62.54999923706055,63.5,63.82,61.06,69.33,4.32,8.63,2.0,60.36302133706479,63.40695794865997,0.9010846455605669,,—,4.405235767862807,2.463742529278234,False,,6.782231322810574,False,True
MOREPENLAB,Morepen Laboratories Limited,Pharma,61.8,120.55999755859375,121.30000305175781,121.91,114.61,136.51,5.99,11.98,2.0,114.26021032171371,68.10273210817368,1.2132420233131531,,—,6.053543775902913,1.6238314513330552,False,6606.0,237.54351076969215,False,False
LALPATHLAB,Dr. Lal Path Labs Ltd.,Unmapped,61.6,1924.699951171875,1941.0999755859375,1950.81,1896.91,2058.6,2.76,5.53,2.0,1911.1587076343337,56.704820415517474,1.4446512000078384,,—,2.8002992149079753,5.5871689285841954,False,,48.55817084187988,False,True
AXISCADES,AXISCADES Technologies Limited,Unmapped,61.3,1852.300048828125,1852.9000244140625,1862.16,1774.95,2036.59,4.68,9.37,2.0,1769.0148186095628,62.05494161518336,2.5235531743284465,,proxy 2.5x,4.7084365837616176,16.223426104562417,False,,32.247587570006715,False,False
TEGA,Tega Industries Limited,Unmapped,60.3,1920.0,1944.0,1953.72,1869.45,2122.26,4.31,8.63,2.0,1719.9028560221584,70.9129945336361,13.017327321147802,,proxy 13.0x,4.3891242938363,9.54197192412576,False,,87.76264454473389,False,False
GRANULES,Granules India Limited,Pharma,59.5,870.4000244140625,874.0,878.37,848.25,938.61,3.43,6.86,2.0,868.879367807694,52.67916333466607,0.6367784045689573,,—,3.4604894459535913,5.765170637415432,False,23744.0,128.2850818663272,False,True
INDGN,Indegene Limited,Pharma,58.8,591.75,594.2000122070312,597.17,580.3,630.9,2.82,5.65,2.0,583.403990810034,59.834116230615,0.39283238738708903,,—,2.8504401993563993,3.858651502843217,False,14250.0,40.99031900456665,False,False
SHILPAMED,Shilpa Medicare Limited,Pharma,58.8,958.3499755859375,963.0,967.81,927.15,1049.14,4.2,8.4,2.0,940.3791712926943,63.65130805600374,0.6428470621903531,,—,4.242994889897926,2.2191613653491933,False,18744.0,114.3408753914386,False,False
KPIL,Kalpataru Projects International Limited,Infrastructure,58.3,1399.300048828125,1417.5,1424.59,1385.15,1503.47,2.77,5.54,2.0,1402.8524327707273,53.202886870926626,1.5540853059045971,,—,2.818613014763762,4.679833186095028,False,23896.0,21.53982031272522,False,True
KIMS,Krishna Institute of Medical Sciences Limited,Pharma,57.8,791.8499755859375,799.0499877929688,803.05,782.86,843.43,2.51,5.03,2.0,771.9269265394892,57.25788418867849,2.139654051442566,,—,2.5495103969161357,7.70979305525204,False,32295.0,42.23715346673004,True,False
HBLENGINE,HBL Engineering Limited,Infrastructure,57.6,756.75,759.0999755859375,762.9,738.28,812.15,3.23,6.46,2.0,719.5680805096322,64.83623131068947,4.148356515717169,,proxy 4.1x,3.253779411882593,32.28547253685717,False,20977.0,152.99916740769044,False,True
FINEORG,Fine Organic Industries Limited,Metal,57.4,5202.0,5220.0,5246.1,5106.38,5525.54,2.66,5.33,2.0,5180.780909245632,54.51768758662242,0.39643883532689417,,—,2.685849542325577,3.573889760393397,False,15949.0,14.54069512286377,False,True
TI,Tilaknagar Industries Limited,FMCG,57.4,543.8499755859375,551.0,553.75,533.98,593.3,3.57,7.14,2.0,532.1476047484274,55.137246251419946,2.1844211925932187,,—,3.6358745110317328,8.351753262037803,False,13482.0,34.07126068542755,False,False
LUMAXTECH,Lumax Auto Technologies Limited,Auto,56.9,2018.0,2035.0,2045.17,1968.96,2197.59,3.73,7.45,2.0,1981.6553685538652,58.78328066423053,1.0285573182867085,,—,3.7765104892129817,6.0827455736941225,False,13754.0,29.892292833124387,False,True
GLENMARK,Glenmark Pharmaceuticals Limited,Pharma,56.9,2416.0,2416.89990234375,2428.98,2371.32,2544.3,2.37,4.75,2.0,2417.5972579921963,53.946652262185694,0.4742459599972472,,—,2.3866128643128373,4.697198651073436,False,68185.0,113.06040431662598,False,True
SANSERA,Sansera Engineering Limited,Auto,56.8,4017.5,4048.0,4068.24,3916.65,4371.43,3.73,7.45,2.0,3991.941148206674,57.09844014294965,0.7837797270604058,,—,3.7733633384998972,3.87344031662489,False,25071.0,65.72191902408203,False,True
PVRINOX,PVR INOX Limited,Media,56.2,1272.699951171875,1282.0,1288.41,1244.14,1376.96,3.44,6.87,2.0,1235.731098404479,60.14950447155121,0.5744750753755256,,—,3.4786342354861923,0.918649188643441,False,12498.0,91.20416268349732,False,True
RAINBOW,Rainbow Childrens Medicare Limited,Pharma,55.9,1473.4000244140625,1505.0,1512.52,1474.45,1588.67,2.52,5.03,2.0,1455.328284738634,54.47273335911703,1.370564644060133,,—,2.5839987230816925,8.484470533288043,False,14948.0,11.83762430113159,False,True
GANDHAR,Gandhar Oil Refinery (India) Limited,Energy,55.1,269.3999938964844,271.70001220703125,273.06,262.33,294.53,3.93,7.86,2.0,264.99787786475144,61.31131115633655,0.70523485226848,,—,3.9845729913102055,10.312087908793565,False,2637.0,24.161451874575196,False,True
KOPRAN,Kopran Limited,Pharma,54.9,268.5899963378906,271.0,272.35,258.63,299.79,5.04,10.08,2.0,244.80680713081688,82.6269797296502,1.670770366739962,,—,5.107838556339431,2.2527121584195275,False,1298.0,50.66987143614708,False,False
NEPHROPLUS,Nephrocare Health Services Limited,Pharma,54.9,735.0999755859375,743.75,747.47,719.24,803.94,3.78,7.55,2.0,731.6528306449704,57.78698231454901,0.1787050021308614,,—,3.8407398244459525,5.937303187979846,False,7392.0,15.623949959389037,False,True
FILATEX,Filatex India Limited,Auto,54.4,90.3499984741211,91.9000015258789,92.36,87.37,102.33,5.4,10.79,2.0,83.64120150461203,65.57409081128716,1.7522777265901965,,—,5.518636789391222,1.686619179566971,False,4012.0,39.438863941749226,False,False
DIVISLAB,Divi's Laboratories Limited,Pharma,53.9,9323.0,9371.0,9417.85,9217.78,9818.0,2.12,4.25,2.0,9275.37291786705,61.775551144986245,1.0557744492639045,,—,2.1460151572986144,3.0369214768590744,False,247496.0,444.74555276499996,False,False
IOLCP,IOL Chemicals and Pharmaceuticals Limited,Pharma,53.9,197.49000549316406,199.38999938964844,200.39,188.75,223.67,5.81,11.62,2.0,195.6707206981075,57.041907947603406,0.6275548648289968,,—,5.8949405481099255,9.838380411570737,False,5797.0,108.16767401658426,False,False
SOLARA,Solara Active Pharma Sciences Limited,Pharma,53.9,741.7000122070312,750.0,753.75,717.43,826.39,4.82,9.64,2.0,711.211961810172,70.60894982513182,0.5328751814481869,,—,4.896609434461649,4.17312503785126,False,3579.0,42.6869092238263,False,False
STAR,Strides Pharma Science Limited,Pharma,53.9,1200.199951171875,1214.9000244140625,1220.97,1174.65,1313.62,3.79,7.59,2.0,1164.6955416431754,69.13117527146878,0.360493918177673,,—,3.8596415145688194,2.0455008892394115,False,11063.0,43.58426341707306,False,False
WINDLAS,Windlas Biotech Limited,Pharma,53.9,1117.5999755859375,1126.449951171875,1132.08,1089.09,1218.07,3.8,7.6,2.0,1105.964380938468,64.43030185950009,0.6128868202547455,,—,3.846875812730524,5.440396607149774,False,2306.0,20.746982869212644,False,False
TATAINVEST,Tata Investment Corporation Limited,Bank,53.6,719.2999877929688,733.5,737.17,711.46,788.58,3.49,6.97,2.0,672.5297868651062,66.34299029145251,1.8502419166214548,,—,3.5738499994267934,38.971073969569744,False,36393.0,152.8461508392273,False,True
PREMEXPLN,Premier Explosives Limited,Metal,53.4,668.1500244140625,675.5,678.88,667.47,701.71,1.68,3.36,2.0,667.7891964900999,50.67455138412964,1.6112820474902239,,—,1.7082040306612918,19.480593607725766,False,3594.0,14.433711188411253,False,True
SUNDRMFAST,Sundram Fasteners Limited,Auto,52.5,1226.699951171875,1236.9000244140625,1243.08,1202.45,1324.33,3.27,6.54,2.0,1230.5997795204967,57.90206883072953,0.31130489696757657,,—,3.3117308381492156,8.94447775886437,False,25776.0,30.944476791376342,False,True
UNIMECH,Unimech Aerospace and Manufacturing Limited,Infrastructure,52.5,1570.5999755859375,1602.0,1610.01,1539.72,1750.58,4.37,8.73,2.0,1553.588707500154,58.685792999793065,1.1207403501904027,,—,4.475147911478604,4.973382793670011,False,7995.0,36.80823218221863,False,True
ANANDRATHI,Anand Rathi Wealth Limited,Bank,52.4,2207.39990234375,2229.5,2240.65,2197.21,2327.53,1.94,3.88,2.0,2201.5091386978024,57.780033894809016,0.7110983340019422,,—,1.9678158017724898,1.543269297780999,False,36652.0,43.59285266125366,False,True
METROPOLIS,Metropolis Healthcare Limited,Pharma,52.3,586.2999877929688,590.0999755859375,593.05,575.87,627.42,2.9,5.8,2.0,584.0017148906413,54.33245546464562,0.44258403806344154,,—,2.9307742819585303,3.735325581803196,False,12163.0,16.93654260035156,False,True
RBLBANK,RBL Bank Limited,Bank,52.0,404.1499938964844,411.6499938964844,413.71,405.06,431.01,2.09,4.18,2.0,405.6001581782744,57.833957575213915,0.6806959517503162,,—,2.139872053141585,3.8653663739113324,False,62710.0,135.57844619708877,False,True
ALKEM,Alkem Laboratories Limited,Pharma,52.0,5348.5,5361.0,5387.8,5275.02,5613.37,2.09,4.19,2.0,5214.964741380658,53.19799714927384,1.753655434391661,,—,2.108695874297514,8.96998264122165,False,63949.0,72.22915554500001,False,True
MAHSEAMLES,Maharashtra Seamless Limited,Metal,51.5,720.2000122070312,726.0,729.63,705.44,778.0,3.32,6.63,2.0,699.5523790576946,68.19623487859738,0.9781746436238744,,—,3.3582989534342427,2.491194690916339,False,9651.0,31.133547794902956,False,False
RGL,Renaissance Global Limited,Auto,51.5,156.49000549316406,158.5,159.29,150.86,176.14,5.29,10.58,2.0,150.55656867185988,64.0375865751873,0.21854499987843776,,—,5.385030950613549,4.258177782213153,False,1681.0,52.37760500170967,False,False
UNIPARTS,Uniparts India Limited,Infrastructure,51.5,878.0499877929688,886.4500122070312,890.88,856.63,959.38,3.84,7.69,2.0,876.6429084233025,57.960227117319846,0.4531541764787367,,—,3.9006406863100676,4.137783056822101,False,3962.0,15.800654138210145,False,False
ACMESOLAR,Acme Solar Holdings Limited,Energy,51.2,411.29998779296875,420.3500061035156,422.45,407.15,453.06,3.62,7.25,2.0,409.21711347276704,57.56227933641762,0.48621139511081746,,—,3.7207258822289346,4.459933149136179,False,29050.0,80.92990618219467,False,True
MCX,Multi Commodity Exchange of India Limited,Bank,51.1,3265.199951171875,3304.0,3320.52,3217.75,3526.07,3.09,6.19,2.0,3256.6085106821033,56.224500328259055,0.7207426607277821,,—,3.1475462681652,5.942513141557186,False,83104.0,656.516995699657,False,True
NIACL,The New India Assurance Company Limited,Bank,51.0,197.0500030517578,201.24000549316406,202.25,190.91,224.92,5.61,11.21,2.0,195.82507041225983,52.60305352263272,2.977173126323466,,proxy 3.0x,5.7529404070618755,18.775763357698334,False,32474.0,278.5387650053707,False,False
PIRAMALFIN,Piramal Finance Limited,Bank,51.0,2253.800048828125,2270.699951171875,2282.05,2214.81,2416.54,2.95,5.89,2.0,2245.135792930594,56.10869879945847,0.7066267759894671,,—,2.9835884812411493,3.120695347454395,False,53223.0,100.6846556554248,False,False
LAURUSLABS,Laurus Labs Limited,Pharma,51.0,1948.0999755859375,1964.5,1974.32,1923.91,2075.13,2.55,5.11,2.0,1927.8309143527808,61.1511613711164,0.4603426552060131,,—,2.587445988758675,1.700477970121909,False,105258.0,681.8879659760968,False,False
INDHOTEL,The Indian Hotels Company Limited,Auto,50.9,726.6500244140625,729.7999877929688,733.45,719.26,761.84,1.93,3.87,2.0,719.715203381784,52.57970772848727,1.1188018247654552,,—,1.9533846311315513,7.77860930585863,False,105118.0,109.48739745989502,False,True
PCBL,PCBL Chemical Limited,Metal,50.5,329.3999938964844,331.79998779296875,333.46,322.39,355.6,3.32,6.64,2.0,324.47734683110565,54.88319001859864,0.793237408337112,,—,3.3607467250232967,20.28651522091529,False,12961.0,47.834088972860414,False,True
HDFCLIFE,HDFC Life Insurance Company Limited,Bank,50.0,557.0,560.9500122070312,563.75,550.51,590.23,2.35,4.7,2.0,534.4421042228466,58.20846017434506,2.9541158417350664,,proxy 3.0x,2.377461787888463,29.85503769205803,False,120983.0,191.36112280200226,False,False
MANYAVAR,Vedant Fashions Limited,Auto,49.9,567.5999755859375,572.2999877929688,575.16,554.11,617.25,3.66,7.32,2.0,566.9190139888835,60.878469579254016,0.24014263685781118,,—,3.707854638627279,27.13735871810815,False,13791.0,29.749262120466614,False,True
SHREEJISPG,Shreeji Shipping Global Limited,Infrastructure,49.9,691.0,697.5499877929688,701.04,676.01,751.1,3.57,7.14,2.0,688.139568487166,59.65207386324748,0.9789929459117526,,—,3.622159156581356,4.227304227304227,False,11258.0,75.744319362406,False,True
AARTIPHARM,Aarti Pharmalabs Limited,Pharma,49.9,826.9500122070312,836.0,840.18,806.46,907.61,4.01,8.03,2.0,824.7923815754357,52.70623169765232,0.6146477864975008,,—,4.0772585275040285,12.196184068222186,False,7499.0,32.522460366230774,False,True
IDFCFIRSTB,IDFC First Bank Limited,Bank,49.5,86.33000183105469,86.48999786376953,86.92,85.44,89.88,1.7,3.41,2.0,85.84336897851173,54.92513936744913,1.1050975778369114,,—,1.7130950492434964,2.4519954676293305,False,74435.0,133.5046594726802,False,True
WOCKPHARMA,Wockhardt Limited,Pharma,49.4,2072.300048828125,2090.10009765625,2100.55,2020.31,2261.03,3.82,7.64,2.0,2095.7516577973092,53.51830816131776,0.5454935531831512,,—,3.8720545303431044,14.449077031944293,False,33673.0,233.5265654042224,False,True
CANHLIFE,Canara HSBC Life Insurance Company Limited,Bank,49.0,155.36000061035156,156.2899932861328,157.07,151.61,167.99,3.48,6.95,2.0,153.4284547336006,56.14963630185809,0.30424335044444734,,—,3.5132923079753957,6.54822333197338,False,14720.0,18.385095496150893,False,True
ALIVUS,Alivus Life Sciences Limited,Pharma,49.0,1387.800048828125,1397.9000244140625,1404.89,1353.13,1508.42,3.68,7.37,2.0,1379.9401254030533,56.496183270105625,0.3963605520518344,,—,3.7299412788646014,6.764362348002752,False,17038.0,24.941167434868163,False,False
ANTHEM,Anthem Biosciences Limited,Pharma,49.0,927.4000244140625,932.5499877929688,937.21,907.37,996.9,3.18,6.37,2.0,930.472354561925,56.40290890207908,0.5340955161232627,,—,3.218003954068639,5.130168687550258,False,52093.0,80.21710207865083,False,False
GKSL,Gujarat Kidney And Super Speciality Limited,Pharma,49.0,177.82000732421875,179.5,180.4,173.1,195.0,4.05,8.09,2.0,172.56657820411166,74.79641717844778,0.3017416986681161,,—,4.105788320496156,2.8571404754690275,False,1402.0,10.559745272229843,False,False
INDSWFTLAB,Ind-Swift Laboratories Limited,Pharma,49.0,378.25,386.20001220703125,388.13,366.44,431.51,5.59,11.18,2.0,374.5583164811934,62.78003681627602,0.5075165354841041,,—,5.734262958020461,6.373762376237623,False,3285.0,37.6002148574408,False,False
LENSKART,Lenskart Solutions Limited,Pharma,49.0,679.9500122070312,691.5999755859375,695.06,676.68,731.83,2.64,5.29,2.0,680.4120795171882,64.90425656056658,0.4286982222382531,,—,2.7038300728467854,3.347546239227967,False,117769.0,798.1407682502081,False,False
SUPRIYA,Supriya Lifescience Limited,Pharma,49.0,900.6500244140625,904.0,908.52,875.46,974.64,3.64,7.28,2.0,882.9663538578725,59.99133398094996,0.583672469960979,,—,3.670933103420621,16.89215536827441,False,7249.0,18.3703949794989,False,False
ZYDUSLIFE,Zydus Lifesciences Limited,Pharma,49.0,1135.0999755859375,1139.9000244140625,1145.6,1116.58,1203.63,2.53,5.07,2.0,1124.235518468532,50.86564429829108,0.9134806258888604,,—,2.5561935343829774,5.80083190158195,False,113227.0,137.00694360757814,False,False
WELSPUNLIV,Welspun Living Limited,Auto,48.5,212.25,213.80999755859375,214.88,207.09,230.46,3.63,7.25,2.0,205.80371638231554,69.98634977633674,0.9671584867888778,,—,3.671182102639422,1.7361111111111112,False,20123.0,99.5556689196202,False,False
DRREDDY,Dr. Reddy's Laboratories Limited,Pharma,47.8,1175.0,1189.800048828125,1195.75,1173.65,1239.95,1.85,3.7,2.0,1156.7333021389888,52.50342106047071,2.07118663442956,,—,1.88075037512583,16.428625135759013,False,97876.0,137.65368182419982,False,True
CUPID,Cupid Limited,FMCG,47.5,279.1499938964844,281.6000061035156,283.01,273.22,302.58,3.46,6.91,2.0,280.0903372630545,55.275924416575364,0.4773722754720774,,—,3.5058270737451784,6.638798027931648,False,37536.0,319.82295911238754,False,True
JASH,Jash Engineering Limited,Infrastructure,47.5,514.0,517.0999755859375,519.69,499.85,559.37,3.82,7.64,2.0,499.69743148666095,57.511235093917186,1.426997250119024,,—,3.8595965644283114,10.091959285644831,False,3233.0,5.702869720763703,False,False
NOCIL,NOCIL Limited,Metal,47.5,186.36000061035156,189.6300048828125,190.58,183.82,204.1,3.55,7.09,2.0,183.7517983406979,62.074562419746066,1.4407187477415113,,—,3.627322776147559,8.019320525937824,False,3113.0,27.181629194599992,False,False
STYLEBAAZA,Baazar Style Retail Limited,Auto,47.5,388.04998779296875,390.8999938964844,392.85,376.47,425.61,4.17,8.34,2.0,386.3021327844752,53.88532576838071,1.0386609996725702,,—,4.22120527190779,13.207340081510804,False,2954.0,49.134727941907194,False,True
CORONA,CORONA Remedies Limited,Pharma,47.5,2169.60009765625,2184.0,2194.92,2124.17,2336.42,3.22,6.45,2.0,2170.1561138133234,54.91071958409005,0.25125553558077446,,—,3.2609244564247692,5.356822976739331,False,,11.6340313460437,False,True
SHADOWFAX,Shadowfax Technologies Limited,Infrastructure,47.4,251.64999389648438,254.0,255.27,244.81,276.18,4.1,8.19,2.0,249.92175202916255,52.34114180628638,0.3938186547737965,,—,4.155227739405734,6.327936119942888,False,14769.0,90.4563617050129,False,True
SOMANYCERA,Somany Ceramics Limited,Infrastructure,47.0,565.8499755859375,570.0,572.85,554.61,609.32,3.18,6.37,2.0,559.3325246417405,59.88093387571957,0.5466867330533526,,—,3.222854907213328,1.8984071495787802,False,2321.0,8.456384061384888,False,True
GMMPFAUDLR,GMM Pfaudler Limited,Infrastructure,46.9,1363.4000244140625,1377.699951171875,1384.59,1331.9,1489.98,3.81,7.61,2.0,1277.531642089328,84.66417877627893,1.4800800160172631,,—,3.8648223905632344,1.545351217467972,False,6129.0,47.960915391316526,False,True
FINCABLES,Finolex Cables Limited,Infrastructure,46.7,1395.800048828125,1428.5,1435.64,1369.14,1568.64,4.63,9.26,2.0,1357.4072631516021,62.71703511945079,0.9745660890184931,,—,4.764419952229993,6.82242664698765,False,21347.0,156.66195723584656,False,True
GODREJAGRO,Godrej Agrovet Limited,FMCG,46.6,653.5999755859375,655.0,658.27,636.98,700.85,3.23,6.47,2.0,655.4859262365717,58.911854795172786,0.11270045395568384,,—,3.2570953908018603,9.959428874482535,False,12576.0,67.06447445823028,False,False
IGPL,IG Petrochemicals Limited,Metal,46.6,554.5499877929688,557.7000122070312,560.49,537.9,605.66,4.03,8.06,2.0,544.4286238308955,60.70415970651612,0.5619456445156352,,—,4.072676888554593,6.008476645259534,False,1708.0,6.371191859892425,False,False
JTLIND,JTL INDUSTRIES LIMITED,Metal,46.6,87.31999969482422,87.6500015258789,88.09,84.1,96.06,4.53,9.05,2.0,86.83016418045321,55.47164449841279,0.527899703389677,,—,4.563947741129386,6.976607367138691,False,3432.0,39.335573519147566,False,False
PITTIENG,Pitti Engineering Limited,Infrastructure,46.6,1131.0999755859375,1138.4000244140625,1144.09,1098.49,1235.29,3.99,7.97,2.0,1126.3096118167825,58.51105440479117,0.6617461340304341,,—,4.0316788636450855,5.532204572325713,False,4175.0,17.910114240354005,False,False
RAMRAT,Ram Ratna Wires Limited,Infrastructure,46.6,557.5999755859375,560.0,562.8,535.61,617.18,4.83,9.66,2.0,536.2589522238208,60.7872042129959,0.6353959377916006,,—,4.875883690624043,7.444607139568135,False,5205.0,28.680651700885164,False,False
SHYAMMETL,Shyam Metalics and Energy Limited,Metal,46.6,1077.0,1093.9000244140625,1099.37,1068.13,1161.84,2.84,5.68,2.0,1066.9281729073923,58.18792680211154,0.975053708429098,,—,2.900219804290725,3.0603060306030603,False,29976.0,50.231725069819035,False,False
VINCOFE,Vintage Coffee And Beverages Limited,FMCG,46.6,175.9600067138672,177.64999389648438,178.54,170.67,194.28,4.41,8.82,2.0,172.910641379498,57.827958702027175,0.6387847316329031,,—,4.473910257236898,7.096086386339984,False,2564.0,62.157576239210286,False,False
VISHNU,Vishnu Chemicals Limited,Metal,46.6,709.0999755859375,714.5,718.07,692.79,768.63,3.52,7.04,2.0,696.8578725146596,62.92080607342304,0.49157412396783656,,—,3.565239297385653,4.433965554455862,False,4773.0,10.395035864656373,False,False
