symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
NEPHROPLUS,Nephrocare Health Services Limited,Pharma,96.1,744.0999755859375,748.5999755859375,752.34,719.79,804.42,4.33,6.92,1.6,706.7615299688638,66.17139226788862,3.3278151802773532,,proxy 3.3x,3.4993166652764653,3.3322539024439752,False,7483.0,15.301034991746217,True,True
BEPL,Bhansali Engineering Polymers Limited,Metal,91.2,133.83999633789062,134.5,135.17,128.79,145.38,4.72,7.55,1.6,127.84176746354385,63.80619479052651,3.7958305662770937,,proxy 3.8x,3.8133855761379327,2.5529709480693765,False,3331.0,22.193459575494195,True,True
GRANULES,Granules India Limited,Pharma,89.9,895.3499755859375,899.8499755859375,904.35,872.48,955.35,3.52,5.64,1.6,856.9543426747565,65.57484884804877,3.108682114164656,,proxy 3.1x,2.84797970303558,1.4049390111354132,False,22186.0,65.42335288493074,True,True
NOCIL,NOCIL Limited,Metal,86.3,185.07000732421875,186.8000030517578,187.73,180.31,199.61,3.95,6.33,1.6,172.80378651933086,73.29533134408531,14.260702631077574,,proxy 14.3x,3.2094813017597015,8.65601540996265,False,3091.0,13.430704000597153,True,True
LXCHEM,Laxmi Organic Industries Limited,Metal,85.7,184.52000427246094,186.0,186.93,178.36,200.64,4.58,7.33,1.6,173.84190501449274,60.5579016048413,5.044047398739666,,proxy 5.0x,3.7147229889792626,23.305363264260897,False,5128.0,13.272004886226883,True,True
VENUSPIPES,Venus Pipes & Tubes Limited,Metal,84.4,1949.9000244140625,1987.0,1996.93,1893.19,2162.92,5.19,8.31,1.6,1678.309845569302,77.26168206086246,8.429471419417606,,proxy 8.4x,4.256266501271317,1.8671351578227227,False,4039.0,25.56891961638306,True,True
NEULANDLAB,Neuland Laboratories Limited,Pharma,84.3,23995.0,24100.0,24220.5,23356.33,25603.17,3.57,5.71,1.6,23174.51371784493,67.11395877030296,1.5690715998498808,,—,2.8811638171238387,0.43568464730290457,False,30785.0,121.01941427999999,True,True
BUILDPRO,Shankara Buildpro Limited,Auto,84.0,1301.0999755859375,1320.0,1326.6,1258.96,1434.82,5.1,8.16,1.6,1277.1077084213305,58.50437057531054,2.024933865545306,,—,4.1588060584341076,5.71739307348279,False,3155.0,9.358481303618774,False,True
PPLPHARMA,Piramal Pharma Limited,Pharma,83.3,226.6199951171875,231.92999267578125,233.09,223.46,248.51,4.13,6.62,1.6,216.22943447136723,70.171296662484,5.244909693491468,,proxy 5.2x,3.4010740001654085,2.2894829156557956,False,30028.0,99.30941160413673,True,True
PVRINOX,PVR INOX Limited,Media,78.4,1231.300048828125,1243.0,1249.21,1192.94,1339.24,4.5,7.21,1.6,1215.0095661943144,57.03587500880262,3.0844528241295204,,proxy 3.1x,3.6558158769305855,4.141685571963799,False,12091.0,82.34779143732239,False,False
UNIMECH,Unimech Aerospace and Manufacturing Limited,Infrastructure,77.5,1629.5999755859375,1640.0,1648.2,1570.23,1772.96,4.73,7.57,1.6,1513.0875347636509,73.31669462187917,4.994591633055535,,proxy 5.0x,3.8278710577588573,0.6341478301257623,False,8295.0,34.5322494492334,True,True
SPLPETRO,Supreme Petrochem Limited,Metal,77.0,828.4000244140625,831.0999755859375,835.26,802.84,887.13,3.88,6.21,1.6,746.4211435472253,75.70262222496797,3.9419170383440343,,proxy 3.9x,3.130718653349874,14.166765858788438,False,15577.0,20.544938796897277,False,True
APOLLO,Apollo Micro Systems Limited,Infrastructure,75.2,417.8999938964844,424.0,426.12,410.96,450.37,3.56,5.69,1.6,394.9732483063995,68.2994450110574,3.376628746067547,,proxy 3.4x,2.9013407959793778,10.418007739231646,False,15529.0,205.10139927715653,True,True
HIRECT,Hirect Limited,Infrastructure,74.8,1281.4000244140625,1305.0,1311.52,1247.51,1413.93,4.88,7.81,1.6,1243.6823664785345,56.171184876309546,3.020168853850325,,proxy 3.0x,3.9961179394390167,8.310166450286431,False,4404.0,11.566770640476074,False,True
HAL,Hindustan Aeronautics Limited,Infrastructure,74.5,5031.10009765625,5072.0,5097.36,4961.58,5314.6,2.66,4.26,1.6,4879.308838451101,64.46372536528241,2.8150149645725677,,proxy 2.8x,2.1590042692225144,2.306837160726823,False,336467.0,498.69377690139896,False,True
COMSYN,Commercial Syn Bags Limited,Auto,73.5,301.8500061035156,307.20001220703125,308.74,288.19,341.62,6.66,10.65,1.6,296.4535835707061,70.00738550757491,3.5576619687624627,,proxy 3.6x,5.4471461708530065,4.128950213749048,False,1218.0,11.409926087082367,False,False
BAJAJ-AUTO,Bajaj Auto Limited,Auto,72.9,11880.0,11883.0,11942.41,11662.45,12390.34,2.34,3.75,1.6,11918.600992096382,55.51979902366508,0.8244079691189378,,—,1.8852351523631956,4.731355252606255,False,326198.0,273.709679345,False,True
PCBL,PCBL Chemical Limited,Metal,72.7,328.79998779296875,334.70001220703125,336.37,323.84,356.41,3.73,5.96,1.6,320.1548370730693,57.46214163378631,6.787638296361655,,proxy 6.8x,3.04802586291618,20.431714304965613,False,12937.0,41.05853900727218,False,True
ARVIND,Arvind Limited,Auto,72.5,581.3499755859375,584.2999877929688,587.22,561.67,628.1,4.35,6.96,1.6,559.2204557113806,63.83612882611258,1.2712514523045901,,—,3.515657880062338,2.3332003650815376,False,15815.0,43.49581669702026,False,True
AETHER,Aether Industries Limited,Metal,72.1,1642.9000244140625,1647.5999755859375,1655.84,1589.21,1762.45,4.02,6.44,1.6,1651.1974659985337,55.972605130176554,0.6109302878640098,,—,3.244619970334725,4.315665438901426,False,21806.0,35.23502460735534,False,True
RAYMOND,Raymond Limited,Infrastructure,71.7,857.7999877929688,869.0,873.34,829.7,943.16,5.0,7.99,1.6,713.377459815542,81.65408934246548,9.017153924106672,,proxy 9.0x,4.069505459352295,1.28883914925561,False,5709.0,159.9042539079715,False,True
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Metal,70.8,589.0999755859375,601.0,604.0,585.63,633.39,3.04,4.87,1.6,587.1257683521294,59.6409085584916,1.515405964242384,,—,2.4941667575771276,4.830375511157108,False,8656.0,42.29477157860901,False,True
DATAPATTNS,Data Patterns (India) Limited,Infrastructure,70.7,4932.2998046875,4950.0,4974.75,4747.7,5338.02,4.56,7.3,1.6,4657.090572811385,62.93962623562406,3.845571174561662,,proxy 3.8x,3.682596213127238,1.35400390625,False,27613.0,412.0391631794531,False,True
PREMEXPLN,Premier Explosives Limited,Metal,70.6,677.7000122070312,678.7999877929688,682.19,665.34,709.15,2.47,3.95,1.6,667.6733630219926,57.07405368546138,1.4627670730139004,,—,1.9891834959980597,18.329715331821113,False,3645.0,14.66974372568573,False,True
AUROPHARMA,Aurobindo Pharma Limited,Pharma,70.6,1692.0,1698.800048828125,1707.29,1657.3,1787.28,2.93,4.69,1.6,1658.656638775196,60.433917969753814,1.2548416705319605,,—,2.3636697478515685,1.4560279557367501,False,97354.0,138.0800179783197,False,True
SUNDRMFAST,Sundram Fasteners Limited,Auto,69.8,1255.0,1278.0,1284.39,1243.7,1349.5,3.17,5.07,1.6,1216.2745251841407,73.70263538507088,1.5010920921229665,,—,2.5939417735579213,1.7996870109546166,False,26371.0,24.02746418822449,True,True
BOSCHLTD,Bosch Limited,Auto,69.7,48785.0,48955.0,49199.77,47753.28,51514.16,2.94,4.7,1.6,48021.58381351039,62.82514298617363,0.6845221451383798,,—,2.3720253970734984,2.4299999999999997,False,143897.0,208.24587365,False,True
NRBBEARING,NRB Bearing Limited,Auto,69.6,489.6000061035156,492.0,494.46,471.51,531.18,4.64,7.43,1.6,469.68596481940835,61.92286831891067,0.9098538854851314,,—,3.749911722561625,2.837862267548743,False,4745.0,18.034790736138916,False,True
SONACOMS,Sona BLW Precision Forgings Limited,Auto,69.6,804.0,805.9000244140625,809.93,782.84,853.28,3.34,5.35,1.6,799.6446673555936,55.61401385373518,0.6501149116236788,,—,2.695975111608857,4.739336492890995,False,50180.0,140.30765194540132,False,True
