symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,Unmapped,59.5,90.91000366210938,93.0,93.46,89.28,100.14,4.47,7.15,1.6,85.98957377139936,62.15204377524817,1.9792960221828764,,—,3.674313128916561,8.611502638065534,False,,50.05891423894428,False,True
ARVIND,Arvind Limited,Unmapped,59.5,565.7000122070312,571.9000244140625,574.76,547.51,618.35,4.74,7.58,1.6,552.0994888533319,55.79511298530317,1.528718065225379,,—,3.8531691501247702,6.826980242162238,False,,38.84776890131836,False,True
KIMS,Krishna Institute of Medical Sciences Limited,Pharma,57.8,800.4500122070312,811.2000122070312,815.26,790.73,854.5,3.01,4.81,1.6,788.9830465716783,58.793269517946804,0.5234818907453325,,—,2.451312087121116,6.707457784728292,False,33619.0,36.14313298746643,False,True
ICICIGI,ICICI Lombard General Insurance Company Limited,Unmapped,57.5,1577.0,1583.9000244140625,1591.82,1543.49,1669.16,3.04,4.86,1.6,1501.9398240007642,57.828752328059636,3.8448992290648576,,proxy 3.8x,2.451983402516424,23.33828085935863,False,,122.18986915746643,True,True
EIMCOELECO,Eimco Elecon (India) Limited,Unmapped,57.2,2304.39990234375,2329.800048828125,2341.45,2238.36,2506.39,4.4,7.04,1.6,2275.2983174818014,62.21061443771047,1.0891934596526065,,—,3.578757790379905,2.922215963403757,False,,6.118950678598632,False,True
GLENMARK,Glenmark Pharmaceuticals Limited,Pharma,56.8,2430.39990234375,2470.0,2482.35,2416.32,2588.0,2.66,4.26,1.6,2440.7084374676333,53.32456296684671,0.9921923607556666,,—,2.1735355798538696,4.129172561458226,False,68592.0,112.15754501716918,False,True
ZYDUSLIFE,Zydus Lifesciences Limited,Unmapped,56.4,1180.300048828125,1190.5999755859375,1196.55,1162.29,1251.36,2.86,4.58,1.6,1154.3535068011438,60.75714380064385,1.5450247932922965,,—,2.321880250756233,2.0497884789937757,False,,139.6602770514099,True,False
RAYMONDREL,Raymond Realty Limited,Unmapped,55.4,708.2999877929688,717.0,720.58,680.19,785.2,5.61,8.97,1.6,620.5666327107209,74.5693461381525,14.723332906158443,,proxy 14.7x,4.5614584556802855,3.6195449363744436,False,,140.7278032339618,False,False
TEXRAIL,Texmaco Rail & Engineering Limited,Unmapped,55.4,126.7699966430664,127.13999938964844,127.78,122.02,136.99,4.51,7.21,1.6,118.73282314010338,69.57267396179492,2.59147626264459,,proxy 2.6x,3.634109745790512,11.707619624933836,False,,38.7930538648341,False,False
RAINBOW,Rainbow Childrens Medicare Limited,Pharma,54.9,1412.5999755859375,1415.0,1422.07,1373.66,1499.52,3.4,5.45,1.6,1434.5431599895762,39.77119455705296,2.6911890754556107,,proxy 2.7x,2.741404300575416,12.26087108161879,False,14331.0,13.694061771531981,False,True
DIVISLAB,Divi's Laboratories Limited,Unmapped,54.1,9602.0,9740.0,9788.7,9548.19,10173.52,2.46,3.93,1.6,9428.285397726677,66.87599267495409,1.3594118417772403,,—,2.0038428490140463,1.4168377823408624,False,,465.42757490500003,False,True
ENTERO,Entero Healthcare Solutions Limited,Pharma,53.9,1852.199951171875,1875.0,1884.37,1784.04,2044.9,5.32,8.52,1.6,1804.7364847058032,65.16532909076724,0.7107756152439841,,—,4.333395105682772,3.5312525431315107,False,8061.0,61.33469062766479,False,False
MEDANTA,Global Health Limited,Pharma,53.9,1506.199951171875,1513.0,1520.56,1463.16,1612.39,3.77,6.04,1.6,1478.1100128159421,58.938790982350014,0.5124064637081279,,—,3.048515303252381,2.448189690940738,False,40475.0,46.11030885689026,False,False
WINDLAS,Windlas Biotech Limited,Pharma,53.9,1093.800048828125,1099.0,1104.49,1050.95,1190.15,4.85,7.76,1.6,1101.1855190490423,56.14620318083537,0.290705359345708,,—,3.915557644191188,7.454097111945983,False,2257.0,20.528042181283872,False,False
PARKHOSPS,Park Medi World Limited,Pharma,53.5,285.0,287.75,289.19,279.37,304.9,3.4,5.43,1.6,283.2740857250954,53.91650553780964,0.5690867627672203,,—,2.7562079102023787,6.557377049180328,False,12310.0,14.525993888034668,False,True
SOMANYCERA,Somany Ceramics Limited,Unmapped,52.5,601.8499755859375,608.4500122070312,611.49,587.95,649.15,3.85,6.16,1.6,582.4874148845197,71.89006842638246,0.9907998889746567,,—,3.1289953410386095,1.0847294746783605,False,,6.777296949577637,False,True
KTKBANK,The Karnataka Bank Limited,Unmapped,52.5,338.1499938964844,345.3999938964844,347.13,334.68,367.05,3.59,5.74,1.6,327.922612096056,63.19054385131005,0.9784570097163933,,—,2.945556389270662,2.099015671138897,False,,69.48780900206604,False,True
AARTIPHARM,Aarti Pharmalabs Limited,Unmapped,52.3,934.25,957.0,961.78,912.19,1041.13,5.16,8.25,1.6,874.6565710856321,69.53652953806566,1.0753674877607085,,—,4.246818423357449,2.4078123980874504,False,,66.35034886981018,False,True
AKUMS,Akums Drugs and Pharmaceuticals Limited,Unmapped,52.0,817.5999755859375,836.7999877929688,840.98,806.45,896.22,4.11,6.57,1.6,797.7237302189803,64.71967500106773,0.6249322636402644,,—,3.3782545893705183,2.5274216160651406,False,,26.787347550693664,False,True
JTLIND,JTL INDUSTRIES LIMITED,Unmapped,51.7,90.0999984741211,92.19999694824219,92.66,87.76,100.5,5.29,8.46,1.6,88.78832144816265,59.02864801409904,0.4136889320126854,,—,4.350158709432238,4.015030192731796,False,,37.756132868166276,False,True
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Unmapped,51.6,8888.5,9069.0,9114.34,8921.65,9422.64,2.11,3.38,1.6,8882.288068877024,52.272256750934794,1.425339088716168,,—,1.7342443430839276,2.006504602833361,False,,242.70991679000002,False,True
LGEINDIA,LG Electronics India Limited,Unmapped,51.3,1697.699951171875,1719.9000244140625,1728.5,1677.37,1810.3,2.96,4.73,1.6,1670.9997990896297,59.40097164677348,1.0322599448187342,,—,2.40915139315496,3.2649600471866096,False,,82.0526991003302,False,True
ETERNAL,ETERNAL LIMITED,Unmapped,51.2,335.5,343.6000061035156,345.32,335.92,360.36,2.72,4.36,1.6,332.0692294820448,61.73933394227241,0.4753995001847264,,—,2.2408295133600507,8.942871791388816,False,,995.6036507937704,False,True
AETHER,Aether Industries Limited,Unmapped,50.6,1646.199951171875,1659.0,1667.29,1606.48,1764.59,3.65,5.84,1.6,1638.7246633672385,54.18241351564679,0.5579294768137566,,—,2.955270620009079,4.1234740144510775,False,,32.46903470598694,False,True
USHAMART,Usha Martin Limited,Unmapped,50.6,523.2000122070312,534.1500244140625,536.82,517.19,568.23,3.66,5.85,1.6,515.7816508958894,59.11344660231767,0.47514900400327015,,—,3.0013026622225674,3.5753712222262464,False,,65.45850710057113,False,True
KAJARIACER,Kajaria Ceramics Limited,Infrastructure,50.5,1221.800048828125,1239.0999755859375,1245.3,1207.68,1305.49,3.02,4.83,1.6,1211.2457600551709,52.120562235251015,1.49260772498814,,—,2.4632650568137358,4.468718550757539,False,19200.0,24.38817197011841,False,True
EMCURE,Emcure Pharmaceuticals Limited,Pharma,50.3,1952.0999755859375,1991.4000244140625,2001.36,1930.65,2114.49,3.53,5.65,1.6,1964.8625240065292,52.645681708509485,0.22657180940450364,,—,2.897750109818627,7.0738315342484315,False,37033.0,40.52975979673584,False,True
ACE,Action Construction Equipment Limited,Infrastructure,50.1,1241.0,1254.4000244140625,1260.67,1212.17,1338.27,3.85,6.16,1.6,1210.0200008715237,69.20765063884272,0.7836036593347907,,—,3.1266033693967654,2.1293375394321767,False,14771.0,39.71975843128601,False,True
PRIVISCL,Privi Speciality Chemicals Limited,Metal,50.0,3537.89990234375,3553.0,3570.76,3451.87,3760.98,3.33,5.33,1.6,3496.5934696942104,54.771330534133895,1.6651877139911584,,—,2.688347601414778,6.273490520464689,False,13820.0,27.79583470073608,False,True
AJANTPHARM,Ajanta Pharma Limited,Pharma,50.0,3539.5,3594.0,3611.97,3506.98,3779.96,2.91,4.65,1.6,3537.2813165095417,51.180290913844786,0.4916349532101988,,—,2.3730093248742246,6.757112750263435,False,44229.0,26.353091980720215,False,True
APLLTD,Alembic Pharmaceuticals Limited,Pharma,50.0,850.0,858.4000244140625,862.69,833.34,909.66,3.4,5.44,1.6,837.3192437939297,61.78745729601041,1.9361429474466114,,—,2.7627968618545675,13.562947919610286,False,16708.0,15.46572532399048,False,False
CANHLIFE,Canara HSBC Life Insurance Company Limited,Bank,49.5,151.50999450683594,154.8800048828125,155.65,148.41,167.24,4.65,7.45,1.6,152.6856832840522,47.693022057482644,4.069585821137444,,proxy 4.1x,3.8245870656986503,8.864069812037753,False,14355.0,17.712910060132295,False,True
STEELCAS,Steelcast Limited,Metal,48.5,357.79998779296875,359.79998779296875,361.6,341.47,393.81,5.57,8.91,1.6,336.4042804758732,62.73817615943946,1.0265632568194973,,—,4.500503773827978,1.9726060841181507,False,3621.0,5.88742803783081,False,False
LICHSGFIN,LIC Housing Finance Limited,Bank,48.2,564.25,571.9000244140625,574.76,556.26,604.37,3.22,5.15,1.6,559.6614065165168,60.008490328774656,0.3349777057914138,,—,2.6235608299896525,3.7814817417242916,False,31037.0,197.7297036010388,False,True
JUBLPHARMA,Jubilant Pharmova Limited,Pharma,48.0,1063.8499755859375,1066.25,1071.58,1029.19,1139.4,3.96,6.33,1.6,1040.4220908858968,69.13331194253813,0.42830898375303134,,—,3.1875809607249126,9.743624060344784,False,16850.0,26.63910525505249,False,False
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Metal,47.8,625.0999755859375,635.0,638.17,614.0,676.85,3.79,6.06,1.6,594.2964677937371,72.48436943878174,0.9962852387285794,,—,3.093878479344643,1.5590589628444882,False,9185.0,69.74386387997802,False,True
TBOTEK,TBO Tek Limited,Auto,47.5,1687.199951171875,1715.5,1724.08,1658.12,1829.62,3.83,6.12,1.6,1690.4099055560303,52.23938513114658,1.1321903835679688,,—,3.127785681062288,4.397104233297056,False,18017.0,28.093063020339358,False,True
TORNTPHARM,Torrent Pharmaceuticals Limited,Pharma,47.3,4928.5,5010.0,5035.05,4906.6,5240.56,2.55,4.08,1.6,4925.860621555068,50.236635546074695,0.8159142134402687,,—,2.084944799459318,6.123809523809523,False,187464.0,152.89651839249998,False,True
LUMAXTECH,Lumax Auto Technologies Limited,Auto,46.9,2068.800048828125,2099.800048828125,2110.3,2009.24,2272.0,4.79,7.66,1.6,2045.2903373396057,58.394497287853895,0.7520866525028339,,—,3.908000450339432,5.534244345747717,False,14100.0,33.30924552001526,False,True
ALEMBICLTD,Alembic Limited,Realty,46.6,107.18000030517578,107.8499984741211,108.39,103.18,116.73,4.81,7.69,1.6,104.57482275064059,62.4821295752635,0.42857723177498996,,—,3.890561640841763,8.95344954657858,False,2752.0,30.088748762851335,False,False
BHAGERIA,Bhageria Industries Limited,Metal,46.6,359.6499938964844,361.95001220703125,363.76,341.46,399.44,6.13,9.81,1.6,336.738441156284,72.43110924834167,1.1471031788497195,,—,4.960979764349182,2.3221124462482026,False,1570.0,6.864226826414719,False,False
MOTILALOFS,Motilal Oswal Financial Services Limited,Bank,46.4,1022.0,1044.9000244140625,1050.12,1013.88,1108.1,3.45,5.52,1.6,1014.4446136679522,55.18515596209721,1.1630811845160047,,—,2.8365294469431976,6.093418113575186,False,61624.0,76.39307598068359,False,True
NTPCGREEN,NTPC Green Energy Limited,Energy,46.3,95.43000030517578,95.9800033569336,96.46,94.19,100.1,2.35,3.77,1.6,91.60867228071965,71.18159017968003,2.0623398007551876,,—,1.9056770010071993,20.441848492623688,False,80412.0,25.085625216864663,False,True
TARSONS,Tarsons Products Limited,Pharma,46.3,335.45001220703125,339.8500061035156,341.55,321.67,373.35,5.82,9.31,1.6,326.04023772058235,56.250958718213255,0.2483703621375906,,—,4.739975439572357,10.546663411458333,False,1785.0,13.739593239929961,False,True
MANKIND,Mankind Pharma Limited,Pharma,46.1,2500.0,2504.300048828125,2516.82,2448.14,2626.7,2.73,4.37,1.6,2400.432311650222,64.65381351068238,1.1939511656310382,,—,2.1976973761662997,5.374716124148373,False,103249.0,90.11278760091675,False,True
AUROPHARMA,Aurobindo Pharma Limited,Pharma,46.1,1716.0,1740.0,1748.7,1702.56,1822.52,2.64,4.22,1.6,1700.8237111528817,58.611195445323254,1.045772796267082,,—,2.1510259322047083,1.3793103448275863,False,98735.0,133.34131713876954,False,False
LAURUSLABS,Laurus Labs Limited,Pharma,46.1,2026.199951171875,2055.300048828125,2065.58,2007.12,2159.11,2.83,4.53,1.6,1986.003786596955,67.30235908721556,0.40806909494998295,,—,2.3081147505023702,1.4158564182802442,False,109478.0,627.0729833914795,False,False
RICOAUTO,Rico Auto Industries Limited,Auto,45.7,130.6699981689453,133.74000549316406,134.41,128.33,144.14,4.52,7.24,1.6,129.55461747398147,50.030939383287375,2.0035667063429092,,—,3.723008630934838,16.939796756078294,False,1768.0,10.481750511048583,False,True
CELLO,Cello World Limited,Auto,45.6,339.79998779296875,344.0,345.72,333.48,365.3,3.54,5.66,1.6,329.35761528731007,50.55740156436801,10.98574433233454,,proxy 11.0x,2.88136872080327,49.346329846849564,False,7506.0,10.379602032845613,False,False
SUNTV,Sun TV Network Limited,Media,45.6,512.7000122070312,522.0,524.61,503.82,557.87,3.96,6.34,1.6,480.0197522878033,66.89596840502747,4.292791230741398,,proxy 4.3x,3.2433388807327512,21.597590551913477,False,20205.0,45.149767931425934,False,False
CARRARO,Carraro India Limited,Auto,45.6,550.0499877929688,554.0,556.77,535.73,590.44,3.78,6.05,1.6,538.0137781613494,58.322595026965985,0.530183640382435,,—,3.0604843310531566,16.56255637744736,False,3127.0,8.166089479318849,False,True
BOSCHLTD,Bosch Limited,Auto,45.4,47750.0,48080.0,48320.4,46969.6,50481.69,2.8,4.47,1.6,47832.94967655101,52.93903698276722,0.48002997722125623,,—,2.2631258732218984,4.5,False,140844.0,143.174200925,False,True
ITCHOTELS,ITC Hotels Limited,Auto,45.1,164.00999450683594,165.39999389648438,166.23,161.66,173.53,2.75,4.39,1.6,158.6808112128878,58.29420553500407,2.2944265027443542,,—,2.2267887733692615,30.528412556721594,False,34164.0,26.2618078970697,False,True
AVL,Aditya Vision Limited,Auto,44.7,628.0499877929688,630.0,633.15,611.92,667.12,3.35,5.37,1.6,624.3495924819615,56.70225698368847,0.38050233526083566,,—,2.704210979864075,10.725268777228349,False,8111.0,13.062979691665344,False,True
RAYMOND,Raymond Limited,Infrastructure,44.6,1203.8499755859375,1221.0,1227.1,1140.09,1366.31,7.09,11.34,1.6,1054.151017165731,86.4394757610003,1.2348610217719285,,—,5.7819804663488945,1.4045884041001229,False,8012.0,605.7012047706546,False,False
GCSL,Gretex Corporate Services Limited,Bank,44.1,633.2999877929688,648.0,651.24,623.43,695.74,4.27,6.83,1.6,621.3507293538103,69.02024142825132,0.4246411762848758,,—,3.5132429420988163,2.4191081983098996,False,1487.0,46.278901459514465,False,True
WOCKPHARMA,Wockhardt Limited,Pharma,44.1,2287.699951171875,2334.5,2346.17,2236.52,2521.61,4.67,7.48,1.6,2191.6319181488975,64.7731348010841,0.5842189568407701,,—,3.8343517176496333,5.556706227263945,False,37173.0,298.52196307205077,False,False
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Pharma,44.1,1157.0,1172.5,1178.36,1127.97,1258.98,4.28,6.84,1.6,1096.239464325984,77.94293330192158,0.549521070093518,,—,3.48418961074817,2.2804054054054053,False,11148.0,95.00192919459045,False,False
PITTIENG,Pitti Engineering Limited,Infrastructure,43.8,1161.0,1179.0,1184.89,1128.27,1275.49,4.78,7.65,1.6,1142.8070400548231,60.429885263043566,0.5026037091209761,,—,3.9017564632486392,5.253818115210736,False,4286.0,22.0192324016095,False,True
APLAPOLLO,APL Apollo Tubes Limited,Metal,43.7,2184.800048828125,2204.89990234375,2215.92,2144.17,2330.72,3.24,5.18,1.6,2184.232171265591,54.5979771157434,0.6664312103558595,,—,2.6271976351446966,4.700767900025967,False,60663.0,148.29215065132203,False,True
RAMRAT,Ram Ratna Wires Limited,Infrastructure,43.7,548.4000244140625,559.75,562.55,531.02,613.0,5.6,8.97,1.6,548.5926997537641,56.27826844890142,0.24149424394227073,,—,4.5996568293542515,8.971696688155188,False,5119.0,29.507098917226255,False,True
CASTROLIND,Castrol India Limited,Energy,43.6,194.8000030517578,195.89999389648438,196.88,193.17,202.81,1.88,3.01,1.6,192.77083319949065,63.21908464076974,0.902276944906042,,—,1.5222428358985314,1.5415733928064894,False,19268.0,49.53924622952103,False,False
FINCABLES,Finolex Cables Limited,Infrastructure,43.6,1480.0,1490.9000244140625,1498.35,1422.58,1619.59,5.06,8.09,1.6,1422.8787760520172,68.50793488153502,0.6242188535335309,,—,4.095785848690777,1.2016021361815754,False,22635.0,172.16083651828245,False,False
SHREEJISPG,Shreeji Shipping Global Limited,Infrastructure,43.6,724.8499755859375,729.0,732.64,703.68,778.98,3.95,6.33,1.6,708.9926207940621,68.35064937041669,0.3036412173924526,,—,3.196386730696859,0.569276325660151,False,11809.0,76.6768220766507,False,False
METROPOLIS,Metropolis Healthcare Limited,Pharma,43.2,582.9500122070312,589.9000244140625,592.85,573.48,623.85,3.27,5.23,1.6,587.0880623020297,50.71743103908568,0.5778348518637535,,—,2.658678578463383,4.285358527058953,False,12094.0,14.1416373132312,False,True
INDRAMEDCO,Indraprastha Medical Corporation Limited,Pharma,42.9,370.5,378.79998779296875,380.69,368.41,400.34,3.23,5.16,1.6,363.4822272676641,58.34232841238609,1.7986401503986325,,—,2.6514216667698385,41.54315734428909,False,3396.0,6.741150077950745,False,True
APARINDS,Apar Industries Limited,Infrastructure,42.6,17804.0,18143.0,18233.71,17252.52,19803.62,5.38,8.61,1.6,17917.853419747273,54.15403309662534,0.5962764013098301,,—,4.408866371515819,7.583701012198286,False,74550.0,220.58311301128907,False,True
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Infrastructure,41.9,131.16000366210938,134.16000366210938,134.83,128.25,145.36,4.88,7.81,1.6,130.06125145410914,59.21593729024733,0.4544602221875805,,—,4.015360262510049,28.228489568400832,False,1399.0,6.297160513123627,False,True
SIGNATURE,Signatureglobal (India) Limited,Realty,41.7,784.5999755859375,801.8499755859375,805.86,774.42,856.17,3.9,6.24,1.6,768.9079323999765,53.41862898371167,2.4194442950493453,,—,3.205934563540301,32.010400729121535,False,11038.0,19.51100522450928,False,True
ANDHRAPAP,ANDHRA PAPER LIMITED,Metal,41.7,73.62000274658203,74.4800033569336,74.85,70.39,81.99,5.96,9.54,1.6,72.03620914442179,62.84003103316096,0.22051130944570244,,—,4.850954924853923,14.583226599183984,False,1464.0,26.71874453372553,False,False
CHALET,Chalet Hotels Limited,Auto,41.7,894.9000244140625,897.0,901.48,869.56,952.55,3.54,5.67,1.6,874.4901925408446,59.31384563228324,0.7406770082845947,,—,2.8533648138954413,13.013683882945722,False,19598.0,15.535047160525513,False,False
FMGOETZE,Federal-Mogul Goetze (India) Limited.,Auto,41.7,468.45001220703125,472.20001220703125,474.56,451.07,512.14,4.95,7.92,1.6,455.0470874196245,56.67410648703781,0.14921317084813596,,—,4.0111570507119225,13.713889443249409,False,2606.0,97.44390071423508,False,False
GMMPFAUDLR,GMM Pfaudler Limited,Infrastructure,41.7,1475.4000244140625,1491.0999755859375,1498.56,1424.57,1616.94,4.94,7.9,1.6,1409.798381596971,77.25687948599467,0.7271835459348429,,—,4.011900491267322,3.7949890517987743,False,6633.0,74.8877185357312,False,False
GOODLUCK,Goodluck India Limited,Metal,41.7,530.4500122070312,541.5999755859375,544.31,519.72,583.65,4.52,7.23,1.6,522.1947657204486,63.56971454247478,0.5748158891154275,,—,3.708499526393648,4.65203711292088,False,5289.0,32.34741351050323,False,False
INDNIPPON,India Nippon Electricals Limited,Auto,41.7,1315.9000244140625,1329.0,1335.64,1250.13,1472.46,6.4,10.24,1.6,1264.7627933381937,63.75674587029941,0.3540252199860391,,—,5.198844905136379,15.863169794497283,False,2977.0,37.40359288224121,False,False
MAHSEAMLES,Maharashtra Seamless Limited,Metal,41.7,708.5499877929688,723.9000244140625,727.52,695.87,778.15,4.35,6.96,1.6,704.216927367513,61.5946746989607,0.5059476707513375,,—,3.573074381626282,4.068506469842467,False,9495.0,31.682748891906435,False,False
NRBBEARING,NRB Bearing Limited,Auto,41.7,528.9000244140625,540.5999755859375,543.3,516.22,586.63,4.98,7.98,1.6,514.7283086961127,61.564416360651904,0.35475992065924017,,—,4.096690645333783,3.6260867021763463,False,5126.0,50.00677620790299,False,False
ROLEXRINGS,Rolex Rings Limited,Infrastructure,41.7,181.41000366210938,184.33999633789062,185.26,176.97,198.52,4.47,7.16,1.6,175.64749860786287,61.896797920476985,1.132865171226688,,—,3.654103924343446,4.218579985140807,False,4759.0,25.519509941610337,False,False
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Metal,41.7,492.1499938964844,498.75,501.24,471.85,548.26,5.86,9.38,1.6,499.14974474227836,57.94536241610062,0.7526586487950985,,—,4.777457795989504,9.358969295206043,False,1591.0,5.584691672719116,False,False
COROMANDEL,Coromandel International Limited,Metal,41.6,1942.5,1957.4000244140625,1967.19,1913.4,2053.25,2.73,4.37,1.6,1948.4997889224273,46.32317866100438,3.4455064060600393,,proxy 3.4x,2.2152725356828453,21.886523793027337,False,57215.0,23.209288483402712,False,True
SOTL,Savita Oil Technologies Limited,Metal,41.0,726.5,737.0,740.68,697.67,809.5,5.81,9.29,1.6,714.3016051295185,56.64389831689072,0.3012332797331704,,—,4.736454456494156,14.53946349083769,False,4981.0,89.70555452759186,False,True
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,Bank,40.3,1432.5999755859375,1456.4000244140625,1463.68,1409.24,1550.79,3.72,5.95,1.6,1480.2006394652306,30.455686075294665,2.9974735632490503,,proxy 3.0x,3.040165711499443,30.53629195251459,False,26901.0,23.11458290288391,False,True
CHOLAFIN,Cholamandalam Investment and Finance Company Limited,Bank,40.3,1681.699951171875,1712.0,1720.56,1659.8,1817.78,3.53,5.65,1.6,1766.3000588072432,30.954897342205385,3.48982528669073,,proxy 3.5x,2.8905617456714783,13.869400708226632,False,143628.0,242.2985885865161,False,True
RPTECH,Rashi Peripherals Limited,IT,40.2,883.5,896.7000122070312,901.18,851.14,981.24,5.55,8.88,1.6,847.1441953555407,60.714174758800375,0.5450469875506642,,—,4.530772445327311,8.491101938332873,False,5867.0,26.071487823914488,False,True
MANINFRA,Man Infraconstruction Limited,Infrastructure,40.2,124.16999816894531,125.44999694824219,126.08,121.51,133.4,3.62,5.81,1.6,124.6449321216037,58.073541065677844,0.4440996595903409,,—,2.946626588065354,20.672303038370387,False,4946.0,33.64650112986458,False,True
SEAMECLTD,Seamec Limited,Infrastructure,40.0,1730.0999755859375,1764.5,1773.32,1699.69,1891.13,4.15,6.64,1.6,1734.7431668130093,55.67694661326331,0.3442568435690857,,—,3.4048585530281548,6.430504294973634,False,4414.0,13.755572530935058,False,True
LLOYDSENT,Lloyds Enterprises Limited,Metal,40.0,75.58000183105469,77.1500015258789,77.54,74.06,83.11,4.49,7.18,1.6,71.51305052704167,59.9053460801075,2.113680813328838,,—,3.6824645346959706,10.767409026898166,False,11538.0,16.29527767368179,False,True
GPPL,Gujarat Pipavav Port Limited,Infrastructure,39.9,163.27000427246094,165.88999938964844,166.72,162.05,174.19,2.8,4.48,1.6,162.98395228901063,57.740202883569786,0.7811544415751851,,—,2.2874318096762245,15.91426210688641,False,7896.0,25.349737719623032,False,True
ARROWGREEN,Arrow Greentech Limited,Auto,39.8,895.9500122070312,915.0499877929688,919.63,865.97,1005.49,5.83,9.34,1.6,876.4603366362156,67.80515673922947,0.5294214671916033,,—,4.7915586346566625,5.9616885639431905,False,1352.0,5.100860574975892,False,True
