symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
ANANDRATHI,Anand Rathi Wealth Limited,Unmapped,53.6,2188.0,2198.0,2208.99,2151.16,2301.52,2.62,4.19,1.6,2168.9566175228692,66.33824902348346,0.5848955633420382,,—,2.1143974804822676,1.883408071748879,False,,44.44775711690613,False,True
SMCGLOBAL,SMC Global Securities Limited,Bank,53.3,81.12999725341797,82.48999786376953,82.9,79.61,88.17,3.97,6.36,1.6,80.49083682808077,61.9489059990678,0.5760827705603995,,—,3.247027440459347,13.188849437506747,False,1699.0,5.490494605781937,False,True
ARMANFIN,Arman Financial Services Limited,Bank,53.1,1966.699951171875,1995.0,2004.97,1909.79,2157.26,4.75,7.6,1.6,1968.8722110538524,53.66793542400546,0.42433500185803896,,—,3.871602922500228,8.89002769400108,False,2068.0,11.466809928981323,False,True
EIMCOELECO,Eimco Elecon (India) Limited,Unmapped,52.5,2182.89990234375,2229.89990234375,2241.05,2133.49,2413.15,4.8,7.68,1.6,2073.671304098429,72.8979088669167,1.646234797178476,,—,3.9420856694437694,8.040663828485716,False,,9.422781234191895,False,True
ARTEMISMED,Artemis Medicare Services Limited,Unmapped,52.5,326.1000061035156,333.0,334.66,320.96,356.58,4.09,6.55,1.6,316.7342004182711,70.41059976088314,1.894123130382424,,—,3.360310606009973,2.072070239184497,False,,17.33444957147049,False,False
BDL,Bharat Dynamics Limited,Unmapped,52.5,1359.0,1364.699951171875,1371.52,1319.98,1453.98,3.76,6.01,1.6,1346.3558162603986,56.74991976914969,1.2873043875285997,,—,3.0337630430901252,17.543007928194505,False,,240.40008003720155,False,True
CANHLIFE,Canara HSBC Life Insurance Company Limited,Unmapped,52.5,155.24000549316406,155.6999969482422,156.48,150.38,166.24,3.9,6.24,1.6,150.99442980313165,63.80569854693628,1.3098600640052678,,—,3.142832630678987,6.620402508393342,False,,9.233037471427537,False,False
GRASIM,Grasim Industries Limited,Unmapped,52.5,3308.0,3343.10009765625,3359.82,3267.06,3508.23,2.76,4.42,1.6,3277.712648664177,59.7011447932903,1.6899847101855816,,—,2.243223560387338,3.0224881916273745,False,,302.2612289544873,False,False
JSWSTEEL,JSW Steel Limited,Unmapped,52.5,1293.699951171875,1298.800048828125,1305.29,1273.94,1355.46,2.4,3.84,1.6,1285.6834954883211,55.95316805229847,1.341962155978172,,—,1.9388476373310273,3.0936366163389515,False,,199.11016494446534,False,False
NEPHROPLUS,Nephrocare Health Services Limited,Unmapped,52.5,694.0999755859375,695.8499755859375,699.33,665.48,753.49,4.84,7.74,1.6,690.1182543352786,53.14373006202977,1.003178408089556,,—,3.901253618455557,9.82786936200877,False,,10.992919648068543,False,True
SOLARINDS,Solar Industries India Limited,Unmapped,52.5,19900.0,20093.0,20193.46,19485.12,21326.81,3.51,5.61,1.6,19662.729422661887,62.08928050608019,0.6375769994948285,,—,2.847608697539578,2.5560669865830965,False,,276.14891121,False,True
STYLAMIND,Stylam Industries Limited,Unmapped,52.5,3601.699951171875,3641.800048828125,3660.01,3474.42,3956.95,5.07,8.11,1.6,3611.338645772644,56.122992524965795,2.2431436251063914,,—,4.122262685265947,13.21204936935241,False,,18.267892842091065,False,False
SWARAJ,Swaraj Suiting Limited,Unmapped,52.5,367.6000061035156,373.0,374.86,361.28,396.59,3.62,5.8,1.6,368.5861103294162,58.418384086830144,0.5732224485444315,,—,2.9556184285979885,4.9515174910108275,False,,8.211015081279603,False,True
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Unmapped,52.5,72.06999969482422,72.66999816894531,73.03,70.36,77.3,3.66,5.85,1.6,71.72212076425797,61.29495656201802,0.39873811012729266,,—,2.9608555045306635,2.5290812616133125,False,,116.95222067945117,False,True
VOLTAMP,Voltamp Transformers Limited,Unmapped,52.5,10869.5,10989.0,11043.94,10666.01,11648.63,3.42,5.48,1.6,10230.944516995833,71.33909252813686,1.9044288972636005,,—,2.7815692859331578,14.579834016091425,False,,70.2300802375,False,False
RBLBANK,RBL Bank Limited,Unmapped,52.1,392.5,392.75,394.71,384.84,410.5,2.5,4.0,1.6,386.72809099817744,63.59120074828823,0.5638962324135571,,—,2.0117565987871293,0.3554186133986813,False,,132.3003180402211,False,True
ELECTCAST,Electrosteel Castings Limited,Unmapped,51.5,73.87000274658203,74.5,74.87,72.16,79.21,3.62,5.8,1.6,72.14421840468017,56.27042218376274,1.5647660106281533,,—,2.9396336017018205,31.198584574707244,False,,8.162706927967339,False,True
ARVSMART,Arvind SmartSpaces Limited,Unmapped,51.5,667.0,670.2000122070312,673.55,646.34,717.08,4.04,6.46,1.6,656.896207464194,63.471787474592965,0.1569984191250745,,—,3.2634326970310314,3.8627829726866354,False,,30.168317059997253,False,False
ENTERO,Entero Healthcare Solutions Limited,Unmapped,51.5,1423.5999755859375,1430.0,1437.15,1371.37,1542.39,4.58,7.32,1.6,1391.2131408483178,66.90474111637648,0.5356488311338435,,—,3.6962727951811027,3.0113143324580443,False,,26.149903771400147,False,False
FINEORG,Fine Organic Industries Limited,Unmapped,51.5,5159.89990234375,5184.0,5209.92,4991.46,5559.46,4.19,6.71,1.6,5107.251063759415,56.81530428514236,1.0291751411567027,,—,3.387115847191108,4.3542720475329135,False,,20.90837995708008,False,False
HFCL,HFCL Limited,Unmapped,51.5,228.00999450683594,228.8000030517578,229.94,217.96,249.11,5.21,8.34,1.6,222.53088761666268,60.04379304589574,0.4963567293828822,,—,4.204678571178823,2.726109025613024,False,,502.08214980791263,False,False
TDPOWERSYS,TD Power Systems Limited,Infrastructure,51.0,1534.800048828125,1540.800048828125,1548.5,1460.74,1688.92,5.67,9.07,1.6,1474.1872777839917,69.44114421204043,0.6913541987364705,,—,4.574510843316943,3.93690331514465,False,23978.0,271.69385305991455,False,False
AEQUS,Aequs Limited,Infrastructure,49.6,259.2200012207031,265.0,266.32,252.55,288.36,5.17,8.28,1.6,253.6911003588233,63.33410110708647,0.695289859027003,,—,4.251125199149498,5.528631735076428,False,16975.0,81.83034435475739,False,True
CYIENTDLM,Cyient DLM Limited,Infrastructure,49.1,721.1500244140625,728.0499877929688,731.69,690.36,797.81,5.65,9.04,1.6,715.1600039330274,62.49960236676477,1.132715642150484,,—,4.5844288086251215,5.707369779760285,False,5723.0,38.56845398086823,False,True
ELGIEQUIP,Elgi Equipments Limited,Infrastructure,49.0,634.3499755859375,641.0,644.2,621.39,680.69,3.54,5.66,1.6,615.6040967287719,65.70928406848873,0.9795882987466612,,—,2.8765267948058586,1.498450995972438,False,19997.0,45.30108637569885,False,True
SOMANYCERA,Somany Ceramics Limited,Infrastructure,48.5,520.1500244140625,525.25,527.88,504.18,565.79,4.49,7.18,1.6,512.8224388280249,57.12511000247749,0.6333152151028008,,—,3.6445480090556703,6.582249314368441,False,2133.0,13.615556341292573,False,True
OBEROIRLTY,Oberoi Realty Limited,Realty,48.1,1886.0,1918.0999755859375,1927.69,1863.33,2030.67,3.34,5.34,1.6,1865.3091019698634,56.51836146908401,0.7012611995081766,,—,2.7302079251476377,4.93733816526578,False,68575.0,86.90513641764404,False,True
BAJAJHIND,Bajaj Hindusthan Sugar Limited,Sugar,48.0,23.1299991607666,23.360000610351562,23.48,22.15,25.61,5.66,9.07,1.6,20.113945162764992,80.30532268623091,4.365835552992877,,proxy 4.4x,4.59946080273713,3.5446221755451175,False,,75.21754877636208,False,False
ACE,Action Construction Equipment Limited,Infrastructure,48.0,1182.199951171875,1189.0,1194.94,1144.99,1274.87,4.18,6.69,1.6,1142.879018471507,65.54531443444321,0.771049487265839,,—,3.3804125012724904,1.153850236465301,False,14071.0,52.00768117893677,False,False
KMEW,Knowledge Marine & Engineering Works Limited,Infrastructure,47.7,2725.60009765625,2758.699951171875,2772.49,2623.04,3011.61,5.39,8.62,1.6,2687.9220222837967,62.75932426541502,0.440581009701509,,—,4.3865540052348715,9.14363190829121,False,6705.0,32.90641319067017,False,True
KEC,KEC International Limited,Infrastructure,47.2,435.95001220703125,437.5,439.69,424.31,464.3,3.5,5.6,1.6,438.13890491731433,36.99617704622698,3.404294021727888,,proxy 3.4x,2.82301670644593,52.972082588293254,False,11605.0,54.93786069089692,False,True
GRAVITA,Gravita India Limited,Infrastructure,47.1,1821.699951171875,1842.4000244140625,1851.61,1785.2,1957.87,3.59,5.74,1.6,1794.626775405879,59.529112231339745,1.3394187069461074,,—,2.9164311580547646,4.802467892273203,False,13269.0,44.692614732589114,False,False
MSTCLTD,Mstc Limited,Infrastructure,47.1,701.4500122070312,708.2000122070312,711.74,677.78,766.08,4.77,7.63,1.6,662.1135549451282,66.5585746009263,0.6876521888785807,,—,3.8734487352705944,5.706413605842703,False,4938.0,21.18746381531616,False,True
HEG,HEG Limited,Infrastructure,46.7,710.75,722.0,725.61,694.14,775.97,4.34,6.94,1.6,702.4533882938166,65.27605156536976,0.4206050667557227,,—,3.5424677258831,5.106809078771696,False,13716.0,128.53022504554565,False,True
TARIL,Transformers And Rectifiers (India) Limited,Infrastructure,46.1,298.6499938964844,304.0,305.52,293.5,324.74,3.93,6.29,1.6,294.499764353314,47.26866509994284,3.2587667696385436,,proxy 3.3x,3.218621132180513,45.89674023614413,False,8964.0,34.50489266118973,False,True
ENGINERSIN,Engineers India Limited,Infrastructure,46.1,244.91000366210938,246.49000549316406,247.72,237.83,263.54,3.99,6.39,1.6,240.44532037111975,57.21800312040388,1.1553110619098488,,—,3.230017626121362,8.27340686812383,False,13765.0,54.75807596833977,False,False
AVADHSUGAR,Avadh Sugar & Energy Limited,Sugar,45.1,834.7999877929688,853.5,857.77,803.9,943.96,6.28,10.05,1.6,727.2642077638922,85.77811369209437,2.4309156977523303,,—,5.162510127261419,2.1909797547781196,False,,41.81372704733993,False,False
PREMIERENE,Premier Energies Limited,IT,43.9,1053.0,1072.4000244140625,1077.76,1042.08,1134.84,3.31,5.3,1.6,1030.8947535724974,54.542835951477294,3.077101953083552,,proxy 3.1x,2.710472252259795,7.142857142857142,False,47537.0,99.90477629354493,False,True
RPOWER,Reliance Power Limited,Energy,42.7,23.450000762939453,23.799999237060547,23.92,22.94,25.48,4.1,6.52,1.59,22.892180129385128,48.41005907062544,3.3369192416015303,,proxy 3.3x,3.3323038593450627,53.883969583846145,False,9698.0,49.587309033756526,False,True
OFSS,Oracle Financial Services Software Limited,IT,41.7,11724.0,11870.0,11929.35,11511.34,12598.17,3.5,5.61,1.6,11720.401429884285,55.69389750365244,0.4441627516185843,,—,2.8523635647009806,2.128725269221137,False,102087.0,265.99919227,False,True
DALMIASUG,Dalmia Bharat Sugar and Industries Limited,Sugar,40.2,497.95001220703125,508.8999938964844,511.44,479.75,562.14,6.2,9.91,1.6,459.59957176401554,74.96800569276027,1.3150073405476868,,—,5.090966428908718,3.6847171746554643,False,4030.0,55.05630183938172,False,False
KRBL,KRBL Limited,FMCG,40.2,406.95001220703125,409.3500061035156,411.4,394.74,438.05,4.05,6.48,1.6,391.1962846167209,71.41587226378003,1.5710994893982366,,—,3.2749416537124096,17.069148413359443,False,9315.0,23.77118086794815,False,False
DEEPINDS,Deep Industries Limited,Energy,39.2,688.0499877929688,704.3499755859375,707.87,664.66,777.01,6.1,9.77,1.6,668.1525012484894,65.35840955962345,0.5447153744650796,,—,5.024346279414092,4.073284397679849,False,4404.0,65.41778169723663,False,False
PETRONET,Petronet LNG Limited,Energy,39.2,293.0,293.5,294.97,287.36,307.15,2.58,4.13,1.6,286.25471650948094,66.2839151609319,0.8800515354120905,,—,2.079082886409406,9.197268309564647,False,43950.0,53.62949210484513,False,False
TASTYBITE,Tasty Bite Eatables Limited,FMCG,39.2,10135.5,10219.0,10270.09,9723.94,11143.93,5.32,8.51,1.6,9926.24719031359,62.97038705729893,0.16724974170191434,,—,4.310804273835218,3.8742412746585733,False,2601.0,18.007454550336917,False,False
GIPCL,Gujarat Industries Power Company Limited,Energy,38.8,172.63999938964844,174.5,175.37,169.11,185.39,3.57,5.71,1.6,170.8430016682821,61.11379954670477,0.5855619636015506,,—,2.9015136972631526,12.808081116339173,False,2680.0,12.63632476031433,False,True
