symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
VENUSPIPES,Venus Pipes & Tubes Limited,Unmapped,84.8,1805.4000244140625,1821.0,1830.1,1741.18,1972.37,4.86,7.77,1.6,1649.409845569302,70.3331556730738,4.886618164909754,,proxy 4.9x,3.940168257910616,3.6817987468307827,False,,20.869140617995605,True,True
NRBBEARING,NRB Bearing Limited,Unmapped,77.9,483.0,485.3500061035156,487.78,464.7,524.71,4.73,7.57,1.6,464.70745449838154,59.869289783846305,2.2587215167446666,,—,3.8228054199002064,4.147647181908448,False,,18.73092602964676,False,True
SYRMA,Syrma SGS Technology Limited,Unmapped,77.9,1634.800048828125,1645.0,1653.22,1582.46,1766.44,4.28,6.85,1.6,1490.931863420091,72.3908450228923,12.280375039466518,,proxy 12.3x,3.462798328501199,0.6200578219984803,False,,234.8448645477014,True,True
ARTEMISMED,Artemis Medicare Services Limited,Unmapped,77.7,343.5,344.6000061035156,346.32,332.51,368.42,3.99,6.38,1.6,327.24473954214875,69.98945273222927,2.028700310179713,,—,3.2172378620118263,0.3192124445828333,False,,12.997857999243315,True,True
TALBROAUTO,Talbros Automotive Components Limited,Unmapped,77.0,431.79998779296875,441.8500061035156,444.06,423.32,477.24,4.67,7.47,1.6,414.4645126008413,60.87255962851421,9.557606572611215,,proxy 9.6x,3.8423785553337106,4.384414978508286,False,,9.471641513927155,False,True
TITAGARH,TITAGARH RAIL SYSTEMS LIMITED,Unmapped,77.0,896.4500122070312,901.5499877929688,906.06,872.32,960.04,3.72,5.96,1.6,852.1838195503846,64.91486671332913,2.6620884704768644,,proxy 2.7x,3.0108541623503604,7.677650648091529,False,,49.11346800529602,False,True
WOCKPHARMA,Wockhardt Limited,Unmapped,75.8,2208.0,2236.0,2247.18,2143.54,2413.0,4.61,7.38,1.6,1998.1109414797015,70.28172568211257,5.0691087948462075,,proxy 5.1x,3.754986036197508,8.846965467048577,False,,197.21947162161928,False,True
APOLLO,Apollo Micro Systems Limited,Unmapped,75.7,403.95001220703125,407.3999938964844,409.44,395.05,432.47,3.51,5.62,1.6,389.2415619088782,61.27662978539031,2.6870989624912185,,proxy 2.7x,2.8506165045891865,13.408357511890406,False,,178.14759639185226,True,True
AEROENTER,Aeroflex Enterprises Limited,Metal,75.5,154.72999572753906,156.0,156.78,147.45,171.71,5.95,9.52,1.6,143.48469975787174,69.03954352222482,4.252062206803493,,proxy 4.3x,4.826129284635881,0.8141053028595753,False,1751.0,12.824531353489304,False,False
JKPAPER,JK Paper Limited,Unmapped,75.4,420.04998779296875,429.70001220703125,431.85,414.58,459.48,4.0,6.4,1.6,402.880954430177,67.50399133964021,6.26562659582582,,proxy 6.3x,3.289256462201055,4.5740174823281174,False,,21.061336113477175,True,True
GRANULES,Granules India Limited,Pharma,75.2,867.2999877929688,873.8499755859375,878.22,847.24,927.78,3.53,5.64,1.6,847.3554344469611,58.27005575133209,1.5460659807909731,,—,2.857155513659758,4.4937761503499365,False,21491.0,57.577218917184446,False,True
SENORES,Senores Pharmaceuticals Limited,Pharma,74.2,1497.5,1512.0,1519.56,1448.09,1633.92,4.7,7.53,1.6,1463.2045402138579,57.801895952615325,1.7035402150642889,,—,3.8183177901295835,6.347717323327079,False,6897.0,34.07487103648132,False,True
PAISALO,Paisalo Digital Limited,Unmapped,74.0,79.41000366210938,80.0,80.4,76.94,85.93,4.3,6.88,1.6,71.4240250886409,76.545085461201,3.674480408757957,,proxy 3.7x,3.480931586888594,0.7374954223632812,False,,76.55181541501709,False,True
RML,Rane (Madras) Limited,Unmapped,73.8,1388.199951171875,1410.0,1417.05,1341.53,1537.88,5.33,8.53,1.6,1201.8776409793848,75.9784600603614,7.219315529620492,,proxy 7.2x,4.352016720263387,1.5461027537677303,False,,23.60614783425049,False,True
SOLARA,Solara Active Pharma Sciences Limited,Pharma,73.5,697.0499877929688,711.0,714.55,676.2,775.91,5.37,8.59,1.6,639.785415358934,75.743986285608,3.34357545058642,,proxy 3.3x,4.40169749822244,2.0997208155942766,False,3363.0,47.9358733052327,False,False
BALAMINES,Balaji Amines Limited,Metal,73.2,2566.800048828125,2629.800048828125,2642.95,2503.22,2866.51,5.29,8.46,1.6,2420.769276690463,69.45232707085614,2.1108258608767985,,—,4.354845226746737,2.395619394260551,False,8317.0,58.787936334724115,False,True
NEULANDLAB,Neuland Laboratories Limited,Pharma,72.6,22870.0,22960.0,23074.8,22290.54,24329.61,3.4,5.44,1.6,22949.51371784493,57.94266451843761,0.42573916099342324,,—,2.743361112769102,4.233491059838365,False,29342.0,113.71196398,False,True
