symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
ALGOQUANT,Algoquant Fintech Limited,Bank,47.1,65.1500015258789,65.6500015258789,65.98,63.77,70.4,3.35,6.7,2.0,64.44738692238674,53.05516050472488,0.9518941548825435,,—,3.393969291291433,8.252359433970069,False,1831.0,7.7129649902652355,False,True
RAINBOW,Rainbow Childrens Medicare Limited,Pharma,47.1,1457.199951171875,1464.699951171875,1472.02,1435.16,1545.73,2.5,5.01,2.0,1450.8103498197768,49.81198121090155,0.6765082161310376,,—,2.5291756639429748,9.49068626261646,False,14783.0,11.421927502151489,False,True
EIHOTEL,EIH Limited,Auto,46.8,292.1000061035156,294.0,295.47,287.37,311.68,2.74,5.49,2.0,289.71326760167415,45.60198573726615,2.8267329714538683,,proxy 2.8x,2.774715176016256,29.115711723365923,False,18267.0,7.7644873009362785,False,True
QUADFUTURE,Quadrant Future Tek Limited,Infrastructure,46.6,491.95001220703125,497.0,499.48,472.56,553.32,5.39,10.78,2.0,460.8969477969825,71.85774097792282,0.382779703338556,,—,5.472602908442665,5.3213942798450296,False,1968.0,133.03204267505492,False,False
SBC,SBC Exports Limited,Infrastructure,46.6,47.630001068115234,48.0,48.24,46.76,51.2,3.07,6.14,2.0,46.48579816359549,74.82811691895286,1.04397632700358,,—,3.105856821125644,3.5439448403130522,False,2268.0,36.892040185656086,False,False
SKFINDUS,SKF India (Industrial) Limited,Infrastructure,46.6,2943.0,2964.89990234375,2979.72,2865.38,3208.4,3.84,7.67,2.0,2926.1042117131697,55.78307689826287,0.8735008267335209,,—,3.8851379406769184,6.004471414883423,False,14550.0,17.414518563968507,False,False
SSWL,Steel Strips Wheels Limited,Auto,46.6,350.04998779296875,354.0,355.77,339.63,388.04,4.54,9.07,2.0,354.22294768137874,58.0584064445856,0.7688098347471071,,—,4.609777275155615,8.876742586309774,False,5505.0,83.19554756193085,False,False
STOVEKRAFT,Stove Kraft Limited,Auto,46.6,828.5499877929688,833.0,837.16,805.72,900.03,3.76,7.51,2.0,824.3320401988904,55.76541727916312,0.6686612881704941,,—,3.794275048254134,5.1291037015855405,False,2743.0,13.531131067466736,False,False
VSSL,Vardhman Special Steels Limited,Metal,46.6,405.8500061035156,410.5,412.55,393.1,451.44,4.71,9.43,2.0,381.21181675718526,72.94492019105563,0.6669177694563525,,—,4.791518210090493,4.246785358215593,False,3924.0,22.120110561492307,False,False
WELENT,Welspun Enterprises Limited,Infrastructure,46.6,768.0,770.0,773.85,741.78,837.99,4.14,8.29,2.0,761.8614657057124,62.68567960477029,0.5346245605649753,,—,4.176000261343414,6.909090909090909,False,10415.0,79.67413344097778,False,False
ANDHRAPAP,ANDHRA PAPER LIMITED,Metal,45.6,73.31999969482422,74.01000213623047,74.38,70.58,81.98,5.11,10.22,2.0,70.00152991494116,68.63613369022794,0.21658951406071697,,—,5.181404555112113,14.931301738215952,False,1458.0,25.599647581874162,False,True
JAMNAAUTO,Jamna Auto Industries Limited,Auto,45.3,128.5500030517578,129.6999969482422,130.35,125.76,139.53,3.52,7.04,2.0,129.0076040615829,52.12189303657631,1.603776060461065,,—,3.570959570037517,15.760158643403713,False,5142.0,20.714687197342453,False,True
ALIVUS,Alivus Life Sciences Limited,Pharma,45.0,1370.5999755859375,1390.9000244140625,1397.85,1344.93,1503.68,3.79,7.57,2.0,1377.9751445467855,53.7949916507959,0.8416283104945069,,—,3.860733310936173,7.919903304893881,False,16827.0,25.427866763524168,False,True
GESHIP,The Great Eastern Shipping Company Limited,Infrastructure,44.8,1391.5999755859375,1395.0,1401.97,1366.31,1473.28,2.54,5.09,2.0,1386.2891554219987,56.83882808645448,0.7815954699175574,,—,2.5622623331281695,21.233150246465986,False,19729.0,122.70057870523377,False,True
CONFIPET,Confidence Petroleum India Limited,Energy,44.8,86.58000183105469,88.0,88.44,83.77,97.77,5.28,10.55,2.0,85.56343832892819,59.27530940016333,0.5948973177432743,,—,5.389621964583283,5.531914468536718,False,2877.0,37.13324863159088,False,True
VISHNU,Vishnu Chemicals Limited,Metal,44.6,693.9000244140625,703.0,706.51,681.23,757.08,3.58,7.16,2.0,693.7973467468399,59.47444016723971,0.6388648523600677,,—,3.643681114086148,6.4824764940616575,False,4671.0,11.927486971951295,False,True
SHARDAMOTR,Sharda Motor Industries Limited,Auto,44.3,930.5499877929688,938.9000244140625,943.59,912.78,1005.21,3.27,6.53,2.0,917.7348446077685,59.090066504852246,1.4494647018379114,,—,3.311016172407085,21.795951869889606,False,5342.0,5.454118477741699,False,True
CENTUM,Centum Electronics Limited,IT,44.1,4276.10009765625,4313.39990234375,4334.97,4130.37,4744.17,4.72,9.44,2.0,4071.279168214409,65.7225387467798,0.8996150586152799,,—,4.784755776656405,3.907862974016854,False,6312.0,39.56993725213989,False,False
REDINGTON,Redington Limited,IT,44.1,388.1499938964844,389.8999938964844,391.85,377.33,420.89,3.71,7.41,2.0,381.919418858697,64.07952693829824,0.8358900417438698,,—,3.740245780695984,3.7445768390615317,False,30345.0,253.71065993587342,False,False
FSL,Firstsource Solutions Limited,IT,43.6,277.75,280.95001220703125,282.35,271.46,304.13,3.86,7.71,2.0,264.5855573741125,56.74875735625603,1.8016039828049561,,—,3.9203732225825587,25.253623713336893,False,19180.0,70.7899373274353,False,True
INDOTECH,Indo Tech Transformers Limited,Infrastructure,43.3,3373.300048828125,3404.800048828125,3421.82,3255.84,3753.78,4.85,9.7,2.0,3531.923028100737,37.85115987697521,2.1140945592268046,,—,4.920381470581878,16.04669342377127,False,3582.0,8.791174054259033,False,True
FCL,Fineotex Chemical Limited,Metal,42.6,53.06999969482422,54.130001068115234,54.4,51.27,60.66,5.75,11.51,2.0,54.84945003849712,56.46266051832363,1.254599385643837,,—,5.897830643932722,14.951925645683344,False,6180.0,127.57455170789036,False,False
MANINDS,Man Industries (India) Limited,Metal,42.6,790.2999877929688,808.5499877929688,812.59,765.35,907.07,5.81,11.63,2.0,811.3383676905129,58.4160088799761,1.3978578749753592,,—,5.977268029913232,16.281780954134668,False,5928.0,124.59207616434693,False,False
TASTYBITE,Tasty Bite Eatables Limited,FMCG,42.5,9936.0,10163.0,10213.81,9837.76,10965.91,3.68,7.36,2.0,10007.216089801457,52.41279134315268,0.383737944272251,,—,3.784697638721393,5.7663125948406675,False,2550.0,5.0048270625,False,True
DCXINDIA,DCX Systems Limited,Infrastructure,42.3,160.75999450683594,162.38999938964844,163.2,157.82,173.97,3.3,6.6,2.0,166.6269953709281,32.010743585518014,2.0602429255791286,,—,3.3484260914845696,43.79021171089653,False,1791.0,6.004036446374741,False,True
NACLIND,NACL Industries Limited,Metal,42.0,151.17999267578125,154.25,155.02,148.19,168.69,4.41,8.82,2.0,158.2205220006661,29.20884543728745,2.2317706996227593,,—,4.520485315462985,38.29388054049745,False,3541.0,6.107285734838638,False,True
EXCELSOFT,Excelsoft Technologies Limited,IT,41.7,80.16999816894531,82.0,82.41,78.7,89.83,4.5,9.0,2.0,76.94489115391707,62.315917307331375,1.6198601830869832,,—,4.630049658151809,43.77586069995456,False,923.0,13.950426945399705,False,True
ACMESOLAR,Acme Solar Holdings Limited,Energy,41.7,418.0,425.5,427.63,412.45,457.98,3.55,7.1,2.0,408.6963948927166,62.166791158709984,0.5531960806474204,,—,3.6307843059406117,2.9036004645760745,False,29523.0,97.33732818858337,False,False
GARFIBRES,Garware Technical Fibres Limited,Auto,41.7,800.5999755859375,804.75,808.77,777.84,870.63,3.82,7.65,2.0,799.0969993024041,52.68922844978256,0.6773340503314335,,—,3.863340298495087,7.159494541091949,False,7818.0,5.246257361700439,False,False
GODREJAGRO,Godrej Agrovet Limited,FMCG,41.7,647.3499755859375,650.0,653.25,631.24,697.26,3.37,6.74,2.0,655.9574138992302,57.13560537454207,0.1195430269537135,,—,3.3995073891748495,10.928768564634822,False,12456.0,67.28555752855743,False,False
GRAPHITE,Graphite India Limited,Infrastructure,41.7,805.0499877929688,818.7000122070312,822.79,787.7,892.98,4.26,8.53,2.0,788.3308286932626,62.80426896395194,0.8526308505574792,,—,4.359254403909915,7.925886627551858,False,15729.0,295.32563836733425,False,False
HINDOILEXP,Hindustan Oil Exploration Company Limited,Energy,41.7,180.44000244140625,183.0,183.91,175.78,200.17,4.42,8.84,2.0,181.5443926997445,56.984820561014615,0.34022053171213357,,—,4.50649075035652,10.424940302563968,False,2386.0,52.521154393115154,False,False
IGPL,IG Petrochemicals Limited,Metal,41.7,533.2999877929688,536.4500122070312,539.13,516.68,584.02,4.16,8.33,2.0,541.8982828403772,54.93540860144091,0.436250931774491,,—,4.20877830203059,9.610171560513772,False,1642.0,6.5013163145649715,False,False
MAHSEAMLES,Maharashtra Seamless Limited,Metal,41.7,692.9500122070312,702.0499877929688,705.56,682.06,752.57,3.33,6.66,2.0,694.3904707703604,62.36340986975066,0.49135005964793294,,—,3.3919705544346495,6.18060721470939,False,9285.0,30.007250099984134,False,False
MMP,MMP Industries Limited,Metal,41.7,456.3500061035156,466.1499938964844,468.48,439.93,525.58,6.09,12.19,2.0,442.1175589360377,67.59377551386365,0.4749734035172114,,—,6.256288621869915,8.363452589655497,False,1159.0,5.560813695686035,False,False
MVGJL,Manoj Vaibhav Gems N Jewellers Limited,Auto,41.7,207.16000366210938,209.89999389648438,210.95,197.61,237.63,6.32,12.65,2.0,194.78586855175755,69.5157391227716,1.4514816595554232,,—,6.44038267305921,11.46630249206884,False,1012.0,9.722524798064498,False,False
PITTIENG,Pitti Engineering Limited,Infrastructure,41.7,1101.4000244140625,1110.699951171875,1116.25,1070.16,1208.42,4.13,8.26,2.0,1125.1120208744937,53.643495972056286,0.8306101427416298,,—,4.184411440577543,8.01270052500504,False,4066.0,18.181274835438842,False,False
PTCIL,PTC Industries Limited,Infrastructure,41.7,22500.0,22685.0,22798.42,21876.64,24641.98,4.04,8.09,2.0,22728.099389410178,57.64920502024203,0.431309084947814,,—,4.096802966562129,6.7357512953367875,False,33733.0,103.01535795,False,False
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Metal,41.7,506.95001220703125,514.8499755859375,517.42,491.76,568.73,4.96,9.92,2.0,492.2250552443817,68.47807357088313,0.8398782682821548,,—,5.060948163636376,7.015773870796458,False,1639.0,7.210916828339691,False,False
SPLPETRO,Supreme Petrochem Limited,Metal,41.7,792.7000122070312,798.0,801.99,775.27,855.42,3.33,6.66,2.0,790.2125191642001,60.30817235803208,0.623744773171819,,—,3.3702879164841506,17.865760808453732,False,14906.0,22.141309178204956,False,False
TNPETRO,Tamilnadu PetroProducts Limited,Metal,41.7,127.72000122070312,128.89999389648438,129.54,121.43,145.75,6.26,12.51,2.0,129.47208390323723,57.63990083812578,0.28287185554049027,,—,6.345933855491243,13.10973777285634,False,1149.0,43.06287190350712,False,False
